时间	开盘	最高	最低	收盘	涨幅	振幅	总手	金额	换手%	成交次数
2021-06-29,二	32.8	38.68	32.5	34.65	297.36%	70.87%	24,316,562	846,257,400	73.14	92578
2021-06-30,三	33	40.79	32.01	36.9	6.49%	25.34%	22,509,124	820,125,150	67.7	51213
2021-07-01,四	35.5	36.53	30.3	30.9	-16.26%	16.88%	17,141,525	576,005,930	51.56	38525
2021-07-02,五	29.11	29.9	26.79	26.93	-12.85%	10.06%	14,112,835	393,209,520	42.45	28770
2021-07-05,一	26.51	27.95	25.05	26.1	-3.08%	10.77%	11,083,336	292,035,530	33.34	22089
2021-07-06,二	26	31.32	26	31.32	20.00%	20.38%	13,736,889	390,150,910	41.32	22977
2021-07-07,三	31	34.11	30	31	-1.02%	13.12%	17,238,834	550,174,610	51.85	31154
2021-07-08,四	29.92	29.94	27.8	28.19	-9.06%	6.90%	12,388,892	352,951,320	37.26	22611
2021-07-09,五	27.52	28.47	26.88	26.97	-4.33%	5.64%	7,874,636	216,113,380	23.69	13923
2021-07-12,一	26.83	27.88	26.71	27.06	0.33%	4.34%	5,990,829	162,848,250	18.02	11106
2021-07-13,二	26.82	28.37	26.04	27.59	1.96%	8.61%	8,792,509	238,604,900	26.45	14777
2021-07-14,三	27.13	29.1	27.01	27.31	-1.01%	7.58%	7,229,293	202,267,220	21.74	12671
2021-07-15,四	26.97	29	26.2	28.23	3.37%	10.25%	9,368,669	263,617,280	28.18	16059
2021-07-16,五	27.63	28.14	26.58	26.6	-5.77%	5.53%	7,390,833	201,698,970	22.23	13367
2021-07-19,一	26.05	27.4	26.02	27.3	2.63%	5.19%	4,709,295	126,440,181	14.16	8212
2021-07-20,二	27.95	32.3	27.7	29.43	7.80%	16.85%	12,864,809	384,935,140	38.7	23009
2021-07-21,三	29.14	30.59	28.1	29.4	-0.10%	8.46%	10,316,400	301,848,710	31.03	18467
2021-07-22,四	28.6	29.1	27.8	27.8	-5.44%	4.42%	7,196,745	202,964,920	21.65	13358
2021-07-23,五	27.84	28.44	26.63	26.72	-3.88%	6.51%	5,453,612	149,190,810	16.4	10362
2021-07-26,一	26.72	28.18	26.28	28.18	5.46%	7.11%	5,633,016	153,042,200	16.94	10093
2021-07-27,二	28	28.38	26.8	26.93	-4.44%	5.61%	4,887,609	135,079,760	14.7	8492
2021-07-28,三	26.1	26.66	23.5	24.79	-7.95%	11.73%	4,846,119	121,424,356	14.58	8304
2021-07-29,四	24.9	25.66	24.76	24.97	0.73%	3.63%	3,694,026	93,188,609	11.11	6378
2021-07-30,五	24.63	25.75	24.62	24.89	-0.32%	4.53%	3,792,606	95,537,209	11.41	6868
2021-08-02,一	24.6	26.45	24.02	25.87	3.94%	9.76%	4,399,048	110,720,056	13.23	8730
2021-08-03,二	25.33	26.49	24.88	26.27	1.55%	6.22%	5,297,480	136,316,470	15.93	10519
2021-08-04,三	27	27.01	25.61	25.88	-1.48%	5.33%	4,228,963	110,211,375	12.72	8350
2021-08-05,四	25.49	25.79	24.8	24.85	-3.98%	3.83%	3,957,259	99,564,787	11.9	6697
2021-08-06,五	24.86	26.2	24.39	25.39	2.17%	7.28%	5,084,014	129,593,580	15.29	8918
2021-08-09,一	24.81	25.7	24.66	25.7	1.22%	4.10%	3,439,676	86,419,340	10.35	6250
2021-08-10,二	25.48	26.28	25.1	25.25	-1.75%	4.59%	3,666,152	93,877,234	11.03	6578
2021-08-11,三	24.95	25.9	24.8	25.65	1.58%	4.36%	3,669,222	93,564,598	11.04	6812
2021-08-12,四	25.49	26.15	25.11	26.15	1.95%	4.05%	4,597,256	118,276,345	13.83	8688
2021-08-13,五	26.85	28	26.23	26.28	0.50%	6.77%	8,059,449	219,228,160	24.24	13766
2021-08-16,一	25.47	26.89	24.7	26.78	1.90%	8.33%	6,349,125	162,637,090	19.1	10681
2021-08-17,二	26.3	28	26	27.58	2.99%	7.47%	7,489,478	202,932,190	22.53	12867
2021-08-18,三	28.22	29.3	26.72	26.85	-2.65%	9.35%	6,576,787	183,082,140	19.78	11468
2021-08-19,四	26.18	26.45	25.51	25.52	-4.95%	3.50%	4,507,330	117,131,168	13.56	8049
2021-08-20,五	25.4	25.88	24.81	24.88	-2.51%	4.19%	3,139,645	79,154,374	9.44	5948
2021-08-23,一	24.65	26.04	24.51	25.85	3.90%	6.15%	3,389,539	86,931,932	10.2	7289
2021-08-24,二	26.29	26.36	25.57	25.57	-1.08%	3.06%	2,895,737	74,911,543	8.71	6675
2021-08-25,三	25.45	27.5	25.45	27.2	6.37%	8.02%	5,899,864	156,784,830	17.75	11853
2021-08-26,四	27.16	27.16	25.92	25.96	-4.56%	4.56%	4,079,294	108,034,246	12.27	8180
2021-08-27,五	25.48	26.17	25.3	25.58	-1.46%	3.35%	2,804,281	71,926,224	8.43	6888
2021-08-30,一	25.58	25.82	24.48	24.68	-3.52%	5.24%	3,810,368	95,171,071	11.46	8661
2021-08-31,二	24.5	24.79	23.13	23.63	-4.25%	6.73%	3,946,263	94,233,438	11.87	8286
2021-09-01,三	23.33	25.35	23.33	24.78	4.87%	8.55%	4,025,986	98,917,237	12.11	6721
2021-09-02,四	24	24.77	24	24.5	-1.13%	3.11%	2,721,911	66,417,297	8.19	4622
2021-09-03,五	24.81	25.28	24.35	24.95	1.84%	3.80%	3,300,966	82,312,414	9.93	6907
2021-09-06,一	24.7	25.58	24.64	25.5	2.20%	3.77%	2,984,822	75,188,929	8.98	5827
2021-09-07,二	25.69	25.69	25.01	25.14	-1.41%	2.67%	2,392,243	60,305,649	7.2	5490
2021-09-08,三	25.35	25.44	24.93	25.04	-0.40%	2.03%	2,054,823	51,604,650	6.18	4359
2021-09-09,四	24.84	25.19	24.38	24.62	-1.68%	3.23%	2,208,633	54,770,207	6.64	4370
2021-09-10,五	24.62	25.09	24.43	25.03	1.67%	2.68%	1,902,333	47,038,138	5.72	3323
2021-09-13,一	25.1	25.68	24.65	24.81	-0.88%	4.12%	2,556,391	64,387,192	7.69	4784
2021-09-14,二	24.5	27	24.32	25.12	1.25%	10.80%	3,615,053	91,855,787	10.87	5758
2021-09-15,三	24.5	25.5	24.5	24.64	-1.91%	3.98%	2,004,923	49,580,993	6.03	3365
2021-09-16,四	24.75	24.97	24.3	24.3	-1.38%	2.72%	2,006,311	49,356,083	6.03	3202
2021-09-17,五	24.25	24.56	23.55	23.81	-2.02%	4.16%	1,816,615	43,332,990	5.46	3194
2021-09-22,三	23.61	23.79	23.32	23.7	-0.46%	1.97%	1,048,382	24,731,087	3.15	1837
2021-09-23,四	23.8	24.15	23.7	23.81	0.46%	1.90%	1,174,528	28,105,446	3.53	1957
2021-09-24,五	23.72	24.11	23.56	24.09	1.18%	2.31%	1,362,800	32,518,316	4.1	2202
2021-09-27,一	25.2	25.8	24	24.08	-0.04%	7.47%	2,842,679	70,764,460	8.55	4513
2021-09-28,二	23	23.53	22.54	23.07	-4.19%	4.11%	2,110,411	48,680,495	6.35	3572
2021-09-29,三	23.13	23.2	21.81	21.95	-4.85%	6.03%	1,801,439	40,394,266	5.42	3091
2021-09-30,四	22.18	22.59	22.01	22.25	1.37%	2.64%	1,015,997	22,607,383	3.06	1599
2021-10-08,五	22.58	22.86	22.36	22.46	0.94%	2.25%	847,373	19,062,475	2.55	1585
2021-10-11,一	22.52	23.32	22.32	23.02	2.49%	4.45%	1,432,693	32,781,410	4.31	2759
2021-10-12,二	22.81	23	22.15	22.4	-2.69%	3.69%	1,043,251	23,443,132	3.14	2033
2021-10-13,三	22.37	24.18	22.18	23.48	4.82%	8.93%	2,417,488	56,342,897	7.27	3995
2021-10-14,四	23.06	23.29	22.76	23.17	-1.32%	2.26%	1,462,921	33,693,655	4.4	2493
2021-10-15,五	22.92	23.68	22.92	23.1	-0.30%	3.28%	1,067,293	24,836,676	3.21	1957
2021-10-18,一	23.12	26.5	23.11	25.41	10.00%	14.68%	6,098,027	151,837,220	18.34	14441
2021-10-19,二	24.89	25.98	24.8	25.44	0.12%	4.64%	3,864,495	98,310,930	11.62	11205
2021-10-20,三	26.97	27.27	24.65	24.68	-2.99%	10.30%	5,122,245	130,467,633	15.41	11440
2021-10-21,四	24.31	29.62	24.01	29.62	20.02%	22.73%	11,717,953	321,369,920	35.25	17159
2021-10-22,五	29.45	30.19	27.41	27.9	-5.81%	9.39%	10,904,780	308,929,330	32.8	23192
2021-10-25,一	27.02	29.47	26.81	28.68	2.80%	9.53%	9,635,139	273,338,900	28.98	21982
2021-10-26,二	26.61	28.2	26.5	27.28	-4.88%	5.93%	7,195,988	196,087,910	21.64	18008
2021-10-27,三	26.8	28.08	26.6	27.67	1.43%	5.43%	5,859,427	160,121,580	17.62	15139
2021-10-28,四	27.5	27.5	25.01	26.37	-4.70%	9.00%	5,869,346	153,337,390	17.65	13428
2021-10-29,五	26.83	31	26.33	29.84	13.16%	17.71%	10,409,339	296,520,890	31.31	20440
2021-11-01,一	29	29.77	27.77	28.25	-5.33%	6.70%	8,104,546	230,733,980	24.38	24701
2021-11-02,二	27.65	28.72	26.9	27.26	-3.50%	6.44%	4,869,733	134,485,910	14.65	11981
2021-11-03,三	27.11	27.65	26.12	27.06	-0.73%	5.61%	4,894,395	130,296,343	14.72	12142
2021-11-04,四	26.85	27.88	26.8	27.01	-0.18%	3.99%	4,674,833	127,362,270	14.06	11180
2021-11-05,五	26.82	28.5	26.82	27.31	1.11%	6.22%	6,916,166	192,473,830	20.8	19567
2021-11-08,一	27.1	28.79	27.1	28.25	3.44%	6.19%	6,911,465	195,434,580	20.79	15430
2021-11-09,二	28.05	28.98	27.55	28.9	2.30%	5.06%	6,445,403	182,130,680	19.39	13453
2021-11-10,三	29.3	31.59	28.08	30.76	6.44%	12.15%	10,722,601	318,969,060	32.25	19573
2021-11-11,四	32.38	36	31.2	31.53	2.50%	15.60%	11,287,318	372,571,540	33.95	17552
2021-11-12,五	30.67	32.2	30.58	31.35	-0.57%	5.14%	6,609,965	206,725,740	19.88	15389
2021-11-15,一	32.01	36.75	31.66	33.7	7.50%	16.24%	8,799,612	300,238,700	26.47	18406
2021-11-16,二	33.1	33.59	31.3	31.43	-6.74%	6.80%	5,473,718	177,568,530	16.46	13594
2021-11-17,三	30.94	31.78	29.28	30.84	-1.88%	7.95%	7,233,986	217,958,840	21.76	19106
2021-11-18,四	30.71	30.78	28.53	28.9	-6.29%	7.30%	6,170,186	181,740,340	18.56	11418
2021-11-19,五	28.8	29.28	28.3	28.85	-0.17%	3.39%	3,398,537	97,908,573	10.22	7592
2021-11-22,一	29.2	29.32	28.08	28.93	0.28%	4.30%	3,383,645	97,580,546	10.18	7385
2021-11-23,二	28.95	30.07	28.39	29.81	3.04%	5.81%	4,944,042	145,108,930	14.87	10253
2021-11-24,三	29.91	31.31	29.91	31.2	4.66%	4.70%	7,086,590	217,899,820	21.32	15496
2021-11-25,四	31.2	31.3	29.82	29.99	-3.88%	4.74%	4,594,812	140,197,850	13.82	8844
2021-11-26,五	29.8	30.29	29.02	29.02	-3.23%	4.23%	3,032,954	89,681,750	9.12	6433
2021-11-29,一	28.37	29.88	28.29	29.63	2.10%	5.48%	2,856,159	83,507,839	8.59	6392
2021-11-30,二	30.5	31.13	28.91	28.94	-2.33%	7.49%	4,230,193	126,869,065	12.72	8650
2021-12-01,三	28.61	29.78	28.61	29.43	1.69%	4.04%	2,457,688	71,921,365	7.39	5912
2021-12-02,四	29.29	29.49	27.05	27.18	-7.65%	8.29%	4,305,171	119,819,116	12.95	9176
2021-12-03,五	27.2	27.95	27.08	27.18	0.00%	3.20%	1,430,086	39,095,247	4.3	3542
2021-12-06,一	27.5	27.97	26.8	27.24	0.22%	4.30%	2,224,137	60,902,992	6.69	4625
2021-12-07,二	27.35	27.48	26.03	26.15	-4.00%	5.32%	2,422,900	64,075,345	7.29	3938
2021-12-08,三	26.3	28.46	26.3	27.99	7.04%	8.26%	3,173,469	87,041,241	9.55	5679
2021-12-09,四	27.9	29.29	27.76	27.85	-0.50%	5.47%	3,750,236	106,514,047	11.28	6522
2021-12-10,五	27.64	28.1	27.42	27.75	-0.36%	2.44%	1,665,291	46,136,097	5.01	3450
2021-12-13,一	27.79	28.18	27.5	27.85	0.36%	2.45%	1,462,333	40,532,933	4.4	2943
2021-12-14,二	27.89	29.16	27.71	29.05	4.31%	5.21%	3,482,757	99,737,832	10.48	7216
2021-12-15,三	28.9	30.57	28.68	29.9	2.93%	6.51%	4,440,278	131,957,986	13.36	9655
2021-12-16,四	30.49	30.59	29.2	29.7	-0.67%	4.65%	3,112,309	92,603,237	9.36	5855
2021-12-17,五	29.7	29.88	28.79	29.39	-1.04%	3.67%	2,108,288	61,669,196	6.34	4563
2021-12-20,一	29.35	29.35	27.08	27.14	-7.66%	7.72%	3,047,832	85,244,541	9.17	5800
2021-12-21,二	27.58	27.58	26.88	27.4	0.96%	2.58%	1,090,400	29,756,440	3.28	2412
2021-12-22,三	27.22	27.61	27.08	27.3	-0.36%	1.93%	1,199,211	32,775,560	3.61	2647
2021-12-23,四	27.4	27.4	26.1	26.22	-3.96%	4.76%	2,639,377	69,680,164	7.94	5360
2021-12-24,五	26.4	26.77	24.88	24.97	-4.77%	7.21%	2,047,385	52,150,419	6.16	4828
2021-12-27,一	24.91	25.2	24.5	24.67	-1.20%	2.80%	1,100,169	27,260,793	3.31	2495
2021-12-28,二	24.67	25.77	24.6	25.17	2.03%	4.74%	1,373,935	34,620,025	4.13	3208
2021-12-29,三	24.49	25.07	24.21	24.8	-1.47%	3.42%	2,162,288	53,251,554	6.17	10994
2021-12-30,四	24.82	26.99	24.78	26.31	6.09%	8.91%	3,676,540	95,283,178	10.49	9191
2021-12-31,五	26.1	26.2	25.7	25.7	-2.32%	1.90%	1,809,698	46,842,052	5.16	4156
2022-01-04,二	25.9	26.14	25.59	25.91	0.82%	2.14%	1,042,612	26,959,555	2.97	2177
2022-01-05,三	26.07	26.3	25	25.15	-2.93%	5.02%	1,313,444	33,379,263	3.75	2914
2022-01-06,四	25.15	25.77	25.07	25.7	2.19%	2.78%	1,102,007	28,005,246	3.14	1909
2022-01-07,五	26.7	26.7	25.42	26.13	1.67%	4.98%	2,164,527	56,293,324	6.17	4172
2022-01-10,一	26	26.99	25.6	26.61	1.84%	5.32%	1,737,289	45,943,289	4.95	2955
2022-01-11,二	26.67	26.75	26.01	26.15	-1.73%	2.78%	1,109,000	29,175,803	3.16	2250
2022-01-12,三	26.15	26.68	26.12	26.21	0.23%	2.14%	953,836	25,084,793	2.72	1636
2022-01-13,四	26.22	26.23	25.36	25.5	-2.71%	3.32%	1,310,894	33,715,890	3.74	2359
2022-01-14,五	25.5	25.91	25	25.17	-1.29%	3.57%	694,358	17,684,416	1.98	1447
2022-01-17,一	25.1	25.78	25.02	25.69	2.07%	3.02%	962,452	24,562,988	2.75	2272
2022-01-18,二	25.59	25.68	24.66	24.84	-3.31%	3.97%	1,514,641	37,864,124	4.32	3724
2022-01-19,三	24.79	25.09	24.25	24.45	-1.57%	3.38%	1,116,999	27,500,348	3.19	3899
2022-01-20,四	24.45	24.58	23.16	23.18	-5.19%	5.81%	1,672,348	39,406,555	4.77	4690
2022-01-21,五	23.18	23.38	22.86	23.02	-0.69%	2.24%	914,350	21,103,693	2.61	3159
2022-01-24,一	23.09	23.49	22.85	22.91	-0.48%	2.78%	924,812	21,317,070	2.64	3340
2022-01-25,二	22.91	23.02	22.16	22.21	-3.06%	3.75%	1,032,113	23,209,495	2.94	3081
2022-01-26,三	22.34	22.67	22.04	22.36	0.68%	2.84%	660,466	14,774,782	1.88	2132
2022-01-27,四	22.53	22.53	21.06	21.06	-5.81%	6.57%	1,159,943	25,111,450	3.31	2777
2022-01-28,五	20.96	21.97	20.54	21.75	3.28%	6.79%	1,099,135	23,718,244	3.13	2774
2022-02-07,一	22.3	22.59	21.83	22.35	2.76%	3.49%	697,112	15,534,969	1.99	2014
2022-02-08,二	22.35	22.59	22.07	22.44	0.40%	2.33%	644,660	14,418,806	1.84	1544
2022-02-09,三	22.55	24.15	22.41	24.09	7.35%	7.75%	2,305,536	54,207,711	6.58	4440
2022-02-10,四	23.98	23.99	22.79	22.88	-5.02%	4.98%	2,078,280	48,050,969	5.93	4132
2022-02-11,五	22.78	22.78	22	22	-3.85%	3.41%	1,072,227	23,853,915	3.06	2364
2022-02-14,一	22.11	22.22	21.56	22.18	0.82%	3.00%	877,477	19,220,991	2.5	2060
2022-02-15,二	22.01	22.5	21.6	22.07	-0.50%	4.06%	967,594	21,227,799	2.76	2627
2022-02-16,三	22.1	22.68	22	22.43	1.63%	3.08%	1,116,136	24,983,002	3.18	2781
2022-02-17,四	22.42	22.61	22.07	22.19	-1.07%	2.41%	953,468	21,313,194	2.72	2243
2022-02-18,五	22.15	22.15	21.73	21.94	-1.13%	1.89%	754,785	16,482,391	2.15	1671
2022-02-21,一	21.98	22.4	21.89	22.32	1.73%	2.32%	765,984	17,010,421	2.18	2122
2022-02-22,二	22.48	22.48	21.49	21.66	-2.96%	4.44%	1,054,409	22,898,319	3.01	2987
2022-02-23,三	21.66	22.54	21.55	22.29	2.91%	4.57%	1,359,448	30,202,062	3.88	3608
2022-02-24,四	22.35	22.44	21.01	21.46	-3.72%	6.42%	1,627,610	35,470,725	4.64	4401
2022-02-25,五	21.63	22.24	21.63	21.8	1.58%	2.84%	1,087,001	23,870,978	3.1	3422
2022-02-28,一	21.7	22.19	21.27	22.05	1.15%	4.22%	1,290,121	28,132,299	3.68	3964
2022-03-01,二	22	22.45	22	22.43	1.72%	2.04%	1,006,181	22,398,654	2.87	2961
2022-03-02,三	22.11	22.46	22.07	22.46	0.13%	1.74%	713,384	15,907,491	2.03	2308
2022-03-03,四	22.51	22.68	22.02	22.13	-1.47%	2.94%	857,241	19,065,023	2.44	2116
2022-03-04,五	21.87	22.24	21.6	21.71	-1.90%	2.89%	949,542	20,791,491	2.71	2443
2022-03-07,一	21.54	21.71	21	21.12	-2.72%	3.27%	911,563	19,338,403	2.6	2547
2022-03-08,二	21.13	21.31	20.15	20.22	-4.26%	5.49%	932,832	19,168,131	2.66	2844
2022-03-09,三	20.44	20.47	18.7	19.68	-2.67%	8.75%	1,036,380	20,415,929	2.96	3068
2022-03-10,四	19.85	20.59	19.85	20.11	2.18%	3.76%	910,338	18,349,278	2.6	2851
2022-03-11,五	19.99	20.39	19.53	20.34	1.14%	4.28%	798,965	15,881,165	2.28	2566
2022-03-14,一	20.3	20.3	19.78	19.87	-2.31%	2.56%	776,994	15,482,622	2.22	2441
2022-03-15,二	19.58	19.69	18.21	18.21	-8.35%	7.45%	1,053,238	20,009,216	3	2967
2022-03-16,三	18.44	18.93	17.71	18.52	1.70%	6.70%	1,461,334	26,918,456	4.17	4069
2022-03-17,四	18.8	19.74	18.66	19.21	3.73%	5.83%	1,416,570	27,260,245	4.04	3753
2022-03-18,五	19.21	19.6	19.11	19.35	0.73%	2.55%	730,624	14,143,769	2.08	2322
2022-03-21,一	19.3	19.94	19.2	19.86	2.64%	3.82%	1,005,843	19,787,187	2.87	2764
2022-03-22,二	19.98	20.6	19.58	19.78	-0.40%	5.14%	1,517,495	30,311,995	4.33	4201
2022-03-23,三	19.8	20.88	19.78	20.41	3.19%	5.56%	2,276,517	46,429,214	6.49	5157
2022-03-24,四	20.4	20.4	19.52	19.73	-3.33%	4.31%	1,535,800	30,425,505	4.38	4920
2022-03-25,五	19.73	19.97	19.51	19.63	-0.51%	2.33%	726,695	14,356,095	2.07	2884
2022-03-28,一	19.47	19.8	19.11	19.33	-1.53%	3.52%	604,500	11,762,125	1.72	2075
2022-03-29,二	19.33	19.59	18.78	18.87	-2.38%	4.19%	736,717	14,033,165	2.1	2362
2022-03-30,三	19.11	19.21	18.65	18.9	0.16%	2.97%	774,782	14,644,137	2.21	2563
2022-03-31,四	18.89	19.3	18.7	18.75	-0.79%	3.17%	811,202	15,403,785	2.31	2322
2022-04-01,五	18.71	18.79	18.23	18.31	-2.35%	2.99%	878,229	16,109,190	2.5	2162
2022-04-06,三	18.5	19.27	18.4	18.91	3.28%	4.75%	1,052,410	19,949,686	3	4302
2022-04-07,四	19	19	18.3	18.3	-3.23%	3.70%	838,532	15,561,103	2.39	3140
2022-04-08,五	18.24	18.31	17.7	17.72	-3.17%	3.33%	631,300	11,322,357	1.8	2393
2022-04-11,一	17.72	17.9	16.9	17.1	-3.50%	5.64%	646,663	11,152,898	1.84	2030
2022-04-12,二	17.1	17.35	17.07	17.3	1.17%	1.64%	550,867	9,494,696	1.57	1757
2022-04-13,三	17.29	17.59	16.91	16.94	-2.08%	3.93%	780,711	13,392,951	2.23	2069
2022-04-14,四	16.94	17.2	16.81	16.83	-0.65%	2.30%	496,200	8,442,101	1.42	1879
2022-04-15,五	16.8	16.8	16.1	16.24	-3.51%	4.16%	980,368	16,002,329	2.8	2969
2022-04-18,一	16.24	16.87	16.09	16.73	3.02%	4.80%	957,210	15,849,702	2.73	2657
2022-04-19,二	16.95	17.38	16.75	16.92	1.14%	3.77%	653,348	11,107,522	1.86	2139
2022-04-20,三	17.15	17.28	16.76	16.91	-0.06%	3.07%	711,838	12,131,667	2.03	2378
2022-04-21,四	16.79	17.05	16.06	16.14	-4.55%	5.85%	775,000	12,777,763	2.21	2109
2022-04-22,五	16.14	16.18	15.45	15.6	-3.35%	4.52%	699,300	10,974,790	1.99	2238
2022-04-25,一	15.38	15.47	13.86	13.89	-10.96%	10.32%	999,337	14,586,835	2.85	3539
2022-04-26,二	16.67	16.67	15	16.67	20.01%	12.02%	3,082,031	50,524,413	8.79	4131
2022-04-27,三	16.28	17.68	15.84	17.11	2.64%	11.04%	5,801,484	98,127,314	16.55	11455
2022-04-28,四	16.81	19.45	16.65	18.02	5.32%	16.36%	6,407,303	113,648,908	18.27	11209
2022-04-29,五	18.31	20.75	16.83	20.09	11.49%	21.75%	6,490,375	118,721,242	18.51	11749
2022-05-05,四	19.82	20.69	19.21	19.89	-1.00%	7.37%	6,188,808	123,400,106	17.65	9411
2022-05-06,五	19.28	20.14	18.2	18.52	-6.89%	9.75%	4,758,767	90,825,938	13.57	7459
2022-05-09,一	18.61	19.98	18.21	19.26	4.00%	9.56%	3,787,304	72,624,443	10.8	6622
2022-05-10,二	19.25	20.56	18.82	20.24	5.09%	9.03%	5,455,246	107,804,832	15.56	12556
2022-05-11,三	19.76	21.11	19.73	19.92	-1.58%	6.82%	3,457,867	70,576,355	9.86	8843
2022-05-12,四	20.51	23.9	19.46	23.9	19.98%	22.29%	8,231,713	184,635,480	23.48	12635
2022-05-13,五	25	28.68	24	28.68	20.00%	19.58%	16,786,744	464,698,240	47.88	23701
2022-05-16,一	27.53	27.58	22.94	22.94	-20.01%	16.18%	14,405,491	354,825,650	41.09	26730
2022-05-17,二	21.5	22.55	20.13	22.47	-2.05%	10.55%	12,392,337	260,427,310	35.34	21149
2022-05-18,三	21.8	21.89	21.09	21.12	-6.01%	3.56%	7,732,012	165,711,730	22.05	13985
2022-05-19,四	20.97	21.46	20.7	20.9	-1.04%	3.60%	5,328,986	112,368,685	15.2	9434
2022-05-20,五	21.13	21.28	20.41	20.56	-1.63%	4.16%	5,085,693	105,152,987	14.51	9424
2022-05-23,一	20.67	20.95	20.43	20.66	0.49%	2.53%	3,680,499	75,883,609	10.5	7263
2022-05-24,二	20.87	20.87	18.8	18.93	-8.37%	10.02%	5,586,400	109,832,488	15.93	10403
2022-05-25,三	18.87	19.34	18.7	19.27	1.80%	3.38%	2,427,571	46,210,240	6.92	4571
2022-05-26,四	19.27	19.33	18.56	18.9	-1.92%	4.00%	2,131,272	40,250,091	6.08	4267
2022-05-27,五	19.15	19.47	18.41	18.71	-1.01%	5.61%	2,436,956	46,134,505	6.95	5659
2022-05-30,一	18.72	18.92	18.42	18.83	0.64%	2.67%	1,817,777	34,039,242	5.18	4357
2022-05-31,二	19.03	20.49	18.81	20.16	7.06%	8.92%	6,219,034	123,801,865	17.74	11978
2022-06-01,三	19.7	20.47	19.64	19.74	-2.08%	4.12%	3,265,997	64,882,872	9.32	6011
2022-06-02,四	19.99	20.89	19.4	20.49	3.80%	7.55%	4,959,866	100,539,046	14.15	10082
2022-06-06,一	20.34	20.69	20.11	20.52	0.15%	2.83%	2,812,479	57,378,717	8.02	5546
2022-06-07,二	20.51	20.64	19.86	20.03	-2.39%	3.80%	2,494,398	50,317,724	7.11	6350
2022-06-08,三	20.04	20.3	19.38	19.85	-0.90%	4.59%	2,160,120	42,794,677	6.16	5203
2022-06-09,四	13.22	14.08	13.22	13.47	-32.14%	4.33%	6,487,954	88,454,436	12.34	10367
2022-06-10,五	13.33	14.15	13.32	13.78	2.30%	6.16%	7,070,743	96,893,819	13.44	7872
2022-06-13,一	13.79	14.45	13.45	13.75	-0.22%	7.26%	6,126,497	84,933,611	11.65	7187
2022-06-14,二	13.57	13.88	13.11	13.29	-3.35%	5.60%	4,731,858	63,162,346	9	5927
2022-06-15,三	13.24	13.38	12.63	12.63	-4.97%	5.64%	5,259,005	67,742,738	10	7254
