时间	开盘	最高	最低	收盘	涨幅	振幅	总手	金额	换手%	成交次数
2022-06-16,四	12.59	12.83	12.55	12.6	-0.24%	2.22%	2,241,528	28,403,750	4.26	3549
2022-06-17,五	12.54	12.72	12.3	12.46	-1.11%	3.33%	2,449,736	30,579,658	4.66	4167
2022-06-20,一	12.59	12.68	12.36	12.54	0.64%	2.57%	2,071,684	25,908,915	3.94	3710
2022-06-21,二	12.58	13.08	12.31	12.91	2.95%	6.14%	5,033,876	64,787,980	9.57	7687
2022-06-22,三	12.89	12.93	12.3	12.34	-4.42%	4.88%	3,705,813	46,218,320	7.05	4251
2022-06-23,四	12.29	12.45	12.14	12.37	0.24%	2.51%	2,174,877	26,789,853	4.14	3150
2022-06-24,五	12.39	12.75	12.31	12.42	0.40%	3.56%	2,604,294	32,472,800	4.95	3827
2022-06-27,一	12.31	12.6	12.27	12.36	-0.48%	2.66%	2,514,530	31,138,032	4.78	4178
2022-06-28,二	12.39	14.08	12.14	13.25	7.20%	15.70%	9,348,188	124,491,776	17.77	12401
2022-06-29,三	13.01	13.12	12.37	12.38	-6.57%	5.66%	6,913,056	87,867,267	4.12	9258
2022-06-30,四	12.23	12.37	11.9	11.99	-3.15%	3.80%	5,584,934	67,413,392	3.36	6427
2022-07-01,五	11.99	12.02	11.62	11.65	-2.84%	3.34%	4,317,009	50,877,152	2.6	5008
2022-07-04,一	11.7	11.77	11.19	11.36	-2.49%	4.98%	5,910,463	67,249,900	3.56	6092
2022-07-05,二	11.36	11.44	10.86	11.05	-2.73%	5.11%	5,024,586	55,902,863	3.03	6119
2022-07-06,三	11.07	11.13	10.72	10.82	-2.08%	3.71%	4,801,050	52,188,309	2.89	5308
2022-07-07,四	10.82	11.1	10.82	11.01	1.76%	2.59%	4,659,411	51,090,482	2.81	5270
2022-07-08,五	10.99	11.49	10.96	11.34	3.00%	4.81%	5,701,928	64,424,662	3.43	8644
2022-07-11,一	11.25	11.34	10.91	10.96	-3.35%	3.79%	4,009,648	44,205,441	2.41	6436
2022-07-12,二	10.96	11.1	10.56	10.57	-3.56%	4.93%	4,150,336	44,469,363	2.5	6561
2022-07-13,三	10.55	10.91	10.49	10.88	2.93%	3.97%	3,287,668	35,428,194	1.98	6028
2022-07-14,四	10.88	11.25	10.85	11.07	1.75%	3.68%	3,589,157	39,533,160	2.16	5864
2022-07-15,五	11.2	11.2	10.79	10.8	-2.44%	3.70%	3,313,769	36,272,993	2	5904
2022-07-18,一	10.76	11.1	10.71	11.02	2.04%	3.61%	3,916,051	43,021,154	2.36	7515
2022-07-19,二	11.08	11.39	11.05	11.21	1.72%	3.09%	4,698,009	52,704,283	2.83	7070
2022-07-20,三	11.29	11.6	11.19	11.45	2.14%	3.66%	10,030,107	114,252,732	6.04	10175
2022-07-21,四	11.38	11.87	11.24	11.71	2.27%	5.50%	11,268,876	130,469,562	6.78	13609
2022-07-22,五	11.62	11.79	11.39	11.75	0.34%	3.42%	10,087,185	117,172,813	6.07	13530
2022-07-25,一	11.62	11.99	11.59	11.77	0.17%	3.40%	8,656,136	101,831,232	5.21	11532
2022-07-26,二	11.75	11.78	11.38	11.64	-1.10%	3.40%	7,287,080	84,419,124	4.39	10406
2022-07-27,三	11.56	12.01	11.53	12	3.09%	4.12%	10,024,838	118,557,782	6.04	12407
2022-07-28,四	12.01	12.58	11.92	12.48	4.00%	5.50%	13,390,109	164,827,500	8.06	14571
2022-07-29,五	12.47	12.47	12.22	12.22	-2.08%	2.00%	9,555,728	117,678,944	5.75	11099
2022-08-01,一	12.24	12.52	12.07	12.4	1.47%	3.68%	8,398,987	103,985,011	5.06	10739
2022-08-02,二	12.19	12.31	11.55	11.75	-5.24%	6.13%	10,905,267	129,306,321	6.57	18791
2022-08-03,三	11.87	12.12	11.52	11.61	-1.19%	5.11%	7,025,400	83,152,958	4.23	12232
2022-08-04,四	11.62	12.03	11.56	11.99	3.27%	4.05%	8,615,163	101,834,744	5.19	15290
2022-08-05,五	11.91	12.18	11.66	11.98	-0.08%	4.34%	10,507,716	125,317,107	6.33	16997
2022-08-08,一	12.03	12.24	11.77	12.21	1.92%	3.92%	9,416,242	113,880,997	5.67	11575
2022-08-09,二	12.19	12.5	12.11	12.48	2.21%	3.19%	9,865,391	121,223,506	5.94	13213
2022-08-10,三	12.4	12.45	12	12.29	-1.52%	3.61%	8,965,685	110,214,037	5.4	12387
2022-08-11,四	12.32	13.38	12.3	12.8	4.15%	8.79%	18,821,454	240,390,630	11.33	21338
2022-08-12,五	13.41	13.67	12.83	12.85	0.39%	6.56%	26,089,118	344,108,290	15.71	26199
2022-08-15,一	12.97	13.08	12.61	12.78	-0.54%	3.66%	12,849,416	164,442,890	7.74	13076
2022-08-16,二	12.72	12.85	12.54	12.59	-1.49%	2.43%	10,301,497	130,513,541	6.2	10821
2022-08-17,三	12.69	12.93	12.62	12.71	0.95%	2.46%	10,235,440	130,894,220	6.16	11517
2022-08-18,四	12.64	12.84	12.51	12.7	-0.08%	2.60%	8,214,123	104,265,269	4.95	9755
2022-08-19,五	12.69	12.99	12.27	12.34	-2.83%	5.67%	9,211,447	115,350,364	5.55	12117
2022-08-22,一	12.37	12.38	11.97	12	-2.76%	3.32%	7,374,999	89,090,276	4.44	14325
2022-08-23,二	11.9	12.24	11.88	12.13	1.08%	3.00%	5,161,871	62,415,309	3.11	8559
2022-08-24,三	12	12.12	11.34	11.35	-6.43%	6.43%	8,535,841	98,963,809	5.14	12112
2022-08-25,四	11.4	11.42	10.86	10.98	-3.26%	4.93%	5,521,222	60,869,489	3.32	10500
2022-08-26,五	10.86	10.98	10.66	10.72	-2.37%	2.91%	5,185,516	55,966,693	3.12	7982
2022-08-29,一	10.5	10.78	10.4	10.7	-0.19%	3.54%	2,579,546	27,543,073	1.55	6119
2022-08-30,二	10.74	10.83	10.51	10.63	-0.65%	2.99%	4,790,910	51,130,577	2.88	8965
2022-08-31,三	10.53	10.6	10.15	10.22	-3.86%	4.23%	4,475,392	46,125,281	2.69	7648
2022-09-01,四	10.32	10.4	10.11	10.12	-0.98%	2.84%	2,368,450	24,223,149	1.43	4768
2022-09-02,五	10.16	10.53	10.14	10.43	3.06%	3.85%	3,936,279	40,747,330	2.37	5602
2022-09-05,一	10.4	10.5	10.26	10.33	-0.96%	2.30%	2,761,150	28,612,089	1.66	5250
2022-09-06,二	10.36	10.37	10.17	10.27	-0.58%	1.94%	3,103,457	31,802,938	1.87	5452
2022-09-07,三	10.23	10.38	10.2	10.27	0.00%	1.75%	3,056,724	31,441,358	1.84	4593
2022-09-08,四	10.34	10.34	10.01	10.05	-2.14%	3.21%	3,126,950	31,649,491	1.88	5389
2022-09-09,五	10.01	10.11	9.85	9.96	-0.90%	2.59%	2,726,757	27,092,824	1.64	3777
2022-09-13,二	9.98	10.18	9.96	10.1	1.41%	2.21%	2,345,200	23,625,640	1.41	3742
2022-09-14,三	9.9	10.02	9.81	9.98	-1.19%	2.08%	2,327,236	23,088,820	1.4	3924
2022-09-15,四	9.98	10.03	9.53	9.66	-3.21%	5.01%	3,372,431	32,829,412	2.03	5812
2022-09-16,五	9.65	9.71	9.37	9.39	-2.80%	3.52%	2,716,350	25,935,008	1.64	3573
2022-09-19,一	9.37	9.44	9.2	9.25	-1.49%	2.56%	1,919,695	17,842,537	1.16	3701
2022-09-20,二	9.34	9.48	9.27	9.44	2.05%	2.27%	1,749,181	16,477,805	1.05	2608
2022-09-21,三	9.42	9.64	9.24	9.58	1.48%	4.24%	2,086,235	19,754,589	1.26	3451
2022-09-22,四	9.5	9.66	9.46	9.47	-1.15%	2.09%	1,673,416	15,981,732	1.01	3845
2022-09-23,五	9.49	9.5	9.16	9.18	-3.06%	3.59%	1,709,963	15,874,071	1.03	3294
2022-09-26,一	9.1	9.16	8.85	8.87	-3.38%	3.38%	2,596,871	23,312,431	1.56	5371
2022-09-27,二	8.91	9.19	8.9	9.13	2.93%	3.27%	3,303,849	29,971,596	1.99	6628
2022-09-28,三	9.24	9.24	8.87	8.87	-2.85%	4.05%	2,747,966	24,753,161	1.65	5881
2022-09-29,四	8.95	9.08	8.61	8.67	-2.25%	5.30%	2,772,950	24,393,516	1.67	5255
2022-09-30,五	8.7	8.72	8.49	8.51	-1.85%	2.65%	2,790,644	23,958,860	1.68	5859
2022-10-10,一	8.55	8.55	8.19	8.24	-3.17%	4.23%	2,355,052	19,648,888	1.42	5506
2022-10-11,二	8.19	8.28	8.08	8.23	-0.12%	2.43%	2,146,794	17,557,480	1.29	4418
2022-10-12,三	8.21	8.61	8.13	8.61	4.62%	5.83%	3,388,183	28,444,921	2.04	6109
2022-10-13,四	8.62	8.88	8.55	8.85	2.79%	3.83%	3,268,644	28,584,980	1.97	5924
2022-10-14,五	8.85	9.09	8.85	9	1.69%	2.71%	2,738,566	24,647,802	1.65	4623
2022-10-17,一	9.15	9.44	9.01	9.4	4.44%	4.78%	3,866,781	35,801,324	2.33	6492
2022-10-18,二	9.44	9.51	9.31	9.37	-0.32%	2.13%	2,545,850	23,872,475	1.53	5926
2022-10-19,三	9.4	9.59	9.22	9.33	-0.43%	3.95%	3,300,270	31,032,632	1.99	6010
2022-10-20,四	9.19	9.45	9.12	9.34	0.11%	3.54%	3,321,302	30,894,072	2	6956
2022-10-21,五	9.31	9.49	9.24	9.26	-0.86%	2.68%	2,142,258	19,955,971	1.29	4921
2022-10-24,一	9.28	9.48	9	9.05	-2.27%	5.18%	2,980,300	27,501,579	1.79	7765
2022-10-25,二	9.04	9.14	8.79	9.01	-0.44%	3.87%	2,540,907	22,793,396	1.53	7614
2022-10-26,三	9.11	9.32	8.98	9.24	2.55%	3.77%	2,443,184	22,485,311	1.47	6352
2022-10-27,四	9.44	9.44	9.2	9.28	0.43%	2.60%	2,656,146	24,727,595	1.6	5944
2022-10-28,五	9.28	9.34	8.64	8.74	-5.82%	7.54%	4,111,270	36,975,308	2.48	11687
2022-10-31,一	8.82	9.22	8.74	9.1	4.12%	5.49%	3,122,059	28,281,274	1.88	7721
2022-11-01,二	9.1	9.42	9.03	9.42	3.52%	4.29%	3,547,371	32,992,367	2.14	7277
2022-11-02,三	9.4	9.67	9.4	9.58	1.70%	2.87%	3,867,651	37,004,716	2.33	7492
2022-11-03,四	9.46	9.58	9.38	9.49	-0.94%	2.09%	2,687,294	25,417,611	1.62	6222
2022-11-04,五	9.5	9.6	9.45	9.53	0.42%	1.58%	3,047,453	29,056,873	1.83	5506
2022-11-07,一	9.62	9.97	9.53	9.86	3.46%	4.62%	6,582,993	64,298,111	3.96	10388
2022-11-08,二	9.91	9.95	9.63	9.84	-0.20%	3.25%	4,462,549	43,853,372	2.69	8951
2022-11-09,三	9.87	9.93	9.69	9.7	-1.42%	2.44%	2,698,600	26,324,436	1.62	5869
2022-11-10,四	9.71	9.8	9.62	9.65	-0.52%	1.86%	2,826,350	27,423,342	1.7	5973
2022-11-11,五	9.8	9.88	9.5	9.51	-1.45%	3.94%	3,527,392	34,099,101	2.12	5720
2022-11-14,一	9.51	9.66	9.37	9.58	0.74%	3.05%	2,729,595	26,073,843	1.64	5965
2022-11-15,二	9.45	9.77	9.44	9.71	1.36%	3.44%	2,578,692	24,967,089	1.55	6335
2022-11-16,三	9.79	9.79	9.6	9.67	-0.41%	1.96%	2,259,450	21,920,044	1.36	5170
2022-11-17,四	9.67	9.68	9.47	9.6	-0.72%	2.17%	3,483,534	33,307,273	2.1	5967
2022-11-18,五	9.61	9.73	9.46	9.47	-1.35%	2.81%	2,345,724	22,546,100	1.41	4618
2022-11-21,一	9.6	9.6	9.37	9.5	0.32%	2.43%	2,454,986	23,250,073	1.48	6548
2022-11-22,二	9.47	9.84	9.37	9.41	-0.95%	4.95%	3,461,363	33,142,473	2.08	5914
2022-11-23,三	9.35	9.48	9.05	9.16	-2.66%	4.57%	3,820,565	35,117,283	2.3	7057
2022-11-24,四	9.18	9.43	9.18	9.22	0.66%	2.73%	2,694,300	24,999,739	1.62	6574
2022-11-25,五	9.19	9.25	8.89	8.92	-3.25%	3.90%	3,523,646	31,835,964	2.12	6686
2022-11-28,一	8.92	9.35	8.76	9.22	3.36%	6.61%	4,677,166	42,608,676	2.82	10025
2022-11-29,二	9.22	9.34	9.14	9.24	0.22%	2.17%	3,376,200	31,086,998	2.03	8471
2022-11-30,三	9.28	9.28	9.07	9.18	-0.65%	2.27%	2,674,202	24,434,458	1.61	6002
2022-12-01,四	9.3	9.38	9.2	9.25	0.76%	1.96%	3,285,806	30,535,469	1.98	7219
2022-12-02,五	9.25	9.34	9.19	9.3	0.54%	1.62%	2,519,566	23,411,946	1.52	6542
2022-12-05,一	9.3	9.4	9.25	9.29	-0.11%	1.61%	2,707,830	25,160,684	1.63	5822
2022-12-06,二	9.28	9.33	9.13	9.16	-1.40%	2.15%	2,657,400	24,506,346	1.6	6400
2022-12-07,三	9.16	9.2	9.04	9.08	-0.87%	1.75%	2,174,392	19,779,542	1.31	4800
2022-12-08,四	9.04	9.16	8.99	9.01	-0.77%	1.87%	2,101,000	19,020,767	1.26	4894
2022-12-09,五	9.04	9.05	8.87	8.91	-1.11%	2.00%	2,225,250	19,890,158	1.34	4452
2022-12-12,一	8.93	8.96	8.75	8.85	-0.67%	2.36%	2,513,494	22,245,907	1.51	5749
2022-12-13,二	8.88	9	8.71	8.74	-1.24%	3.28%	2,343,600	20,721,019	1.41	5521
2022-12-14,三	8.71	8.93	8.71	8.8	0.69%	2.52%	2,856,700	25,248,227	1.72	5337
2022-12-15,四	8.79	9.15	8.75	9.13	3.75%	4.55%	4,492,250	40,449,800	2.7	6995
2022-12-16,五	9.06	9.13	8.81	8.83	-3.29%	3.50%	2,828,800	25,151,512	1.7	5930
2022-12-19,一	8.84	8.84	8.49	8.52	-3.51%	3.96%	2,727,050	23,492,660	1.64	5617
2022-12-20,二	8.57	8.66	8.39	8.6	0.94%	3.17%	1,598,600	13,639,456	0.962	3938
2022-12-21,三	8.6	8.62	8.39	8.48	-1.40%	2.67%	1,832,168	15,558,059	1.1	4432
2022-12-22,四	8.48	8.52	8.28	8.37	-1.30%	2.83%	1,647,421	13,813,323	0.992	3902
2022-12-23,五	8.29	8.4	8.1	8.39	0.24%	3.58%	1,567,100	12,996,550	0.944	4988
2022-12-26,一	8.39	8.46	8.3	8.41	0.24%	1.91%	1,574,900	13,218,253	0.948	4426
2022-12-27,二	8.43	8.54	8.25	8.34	-0.83%	3.45%	1,863,578	15,515,114	1.12	5300
2022-12-28,三	8.34	8.34	8.1	8.14	-2.40%	2.88%	2,067,456	16,894,010	1.24	4096
2022-12-29,四	8.1	8.24	8.09	8.13	-0.12%	1.84%	1,537,146	12,531,526	0.925	3889
2022-12-30,五	8.3	9.46	8.2	8.81	8.36%	15.50%	15,740,663	141,805,200	9.48	20691
2023-01-03,二	8.68	8.83	8.48	8.81	0.00%	3.97%	10,583,450	91,352,090	6.37	14077
2023-01-04,三	8.81	9.75	8.78	9.5	7.83%	11.01%	18,009,484	168,523,480	10.84	17894
2023-01-05,四	9.55	10.45	9.4	10.41	9.58%	11.05%	21,618,620	217,374,730	13.02	19851
2023-01-06,五	10.3	10.3	9.82	9.83	-5.57%	4.61%	14,699,976	146,442,240	8.85	12752
2023-01-09,一	9.84	10.16	9.72	9.88	0.51%	4.48%	10,224,987	101,304,640	6.16	8286
2023-01-10,二	9.8	9.84	9.55	9.68	-2.02%	2.94%	7,778,950	75,280,152	4.68	8112
2023-01-11,三	9.55	9.78	9.48	9.49	-1.96%	3.10%	5,016,500	48,027,413	3.02	6020
2023-01-12,四	9.56	10.09	9.47	9.95	4.85%	6.53%	11,774,250	116,403,134	7.09	11655
2023-01-13,五	9.9	10.06	9.71	9.99	0.40%	3.52%	9,002,981	89,095,730	5.42	9789
2023-01-16,一	9.9	10.73	9.9	10.58	5.91%	8.31%	16,239,887	169,228,510	9.78	14468
2023-01-17,二	10.52	10.58	10.16	10.26	-3.02%	3.97%	9,372,046	96,697,508	5.64	8525
2023-01-18,三	10.24	11.23	10.24	10.95	6.73%	9.65%	16,874,289	182,835,160	10.16	13472
2023-01-19,四	11.11	12.23	10.84	11.41	4.20%	12.69%	22,354,166	252,573,700	13.46	18477
2023-01-20,五	11.33	11.6	11.16	11.4	-0.09%	3.86%	14,043,355	159,644,240	8.46	12220
2023-01-30,一	11.75	12.45	11.59	12.26	7.54%	7.54%	22,843,510	275,428,120	13.75	19280
2023-01-31,二	12.15	12.65	11.85	12.2	-0.49%	6.53%	12,871,514	156,410,040	7.75	11992
2023-02-01,三	12.08	12.17	11.79	11.98	-1.80%	3.11%	10,395,550	124,239,060	6.26	12540
2023-02-02,四	11.97	12.09	11.26	11.35	-5.26%	6.93%	18,930,306	218,674,470	11.4	17112
2023-02-03,五	11.38	11.87	11.33	11.84	4.32%	4.76%	13,523,748	157,387,200	8.14	14170
2023-02-06,一	11.9	12.05	11.5	11.86	0.17%	4.65%	11,931,423	139,609,010	7.18	12762
2023-02-07,二	11.68	12.05	11.6	11.91	0.42%	3.79%	9,075,453	107,897,739	5.46	11229
2023-02-08,三	12	12.48	11.85	12.13	1.85%	5.29%	13,465,867	165,159,830	8.11	15985
2023-02-09,四	12.05	12.47	12.01	12.12	-0.08%	3.79%	9,257,621	112,752,287	5.57	12990
2023-02-10,五	12.21	13.25	12.05	13.21	8.99%	9.90%	22,012,384	281,268,380	13.25	21479
2023-02-13,一	13.1	14.04	12.92	13.82	4.62%	8.48%	21,741,757	294,757,210	13.09	25502
2023-02-14,二	14.1	14.68	13.95	14.21	2.82%	5.28%	20,423,681	291,530,080	12.3	22762
2023-02-15,三	14.25	14.85	13.7	14.59	2.67%	8.09%	19,846,722	282,288,840	11.95	25287
2023-02-16,四	14.6	14.67	13.39	13.59	-6.85%	8.77%	18,859,012	263,648,260	11.35	22808
2023-02-17,五	13.86	14.23	13.54	13.54	-0.37%	5.08%	12,504,704	173,253,860	7.53	16047
2023-02-20,一	13.71	15.13	13.28	15.08	11.37%	13.66%	17,068,266	242,289,770	10.28	19490
2023-02-21,二	14.85	15.06	13.81	14.01	-7.10%	8.29%	19,770,251	284,046,070	11.9	24897
2023-02-22,三	13.97	13.97	12.87	13.16	-6.07%	7.85%	19,452,386	257,866,140	11.71	19681
2023-02-23,四	13.18	13.69	12.97	13.32	1.22%	5.47%	11,511,570	153,342,490	6.93	14543
2023-02-24,五	13.19	13.57	12.9	13.28	-0.30%	5.03%	8,651,463	114,333,043	5.21	12809
2023-02-27,一	13.24	14.2	12.95	13.38	0.75%	9.41%	16,386,631	224,693,380	9.87	19898
2023-02-28,二	13.4	13.68	13.32	13.52	1.05%	2.69%	7,317,371	98,571,425	4.41	12851
2023-03-01,三	13.38	13.7	13.13	13.21	-2.29%	4.22%	8,662,534	115,324,742	5.22	11449
2023-03-02,四	13.13	13.3	12.5	12.78	-3.26%	6.06%	16,534,549	212,026,910	9.96	21906
2023-03-03,五	12.84	13.12	12.65	12.97	1.49%	3.68%	8,972,025	115,868,422	5.4	15102
2023-03-06,一	12.97	13.07	12.52	12.92	-0.39%	4.24%	6,754,785	86,444,030	4.07	11981
2023-03-07,二	13.03	13.03	12.45	12.49	-3.33%	4.49%	5,931,510	75,467,654	3.57	10213
2023-03-08,三	12.57	12.88	12.36	12.85	2.88%	4.16%	4,885,154	62,339,724	2.94	9562
2023-03-09,四	12.8	13.36	12.5	13.26	3.19%	6.69%	8,548,850	111,437,854	5.15	14678
2023-03-10,五	13.27	13.54	12.88	13.1	-1.21%	4.98%	6,247,750	82,313,599	3.76	12108
2023-03-13,一	13.12	13.2	12.75	12.91	-1.45%	3.44%	5,736,900	74,296,530	3.45	10050
2023-03-14,二	12.82	13	12.39	12.67	-1.86%	4.73%	7,335,150	92,673,309	4.42	12197
2023-03-15,三	12.78	13	12.64	12.76	0.71%	2.84%	4,901,635	62,783,807	2.95	9291
2023-03-16,四	12.66	12.73	11.78	11.94	-6.43%	7.45%	14,920,468	180,573,230	8.98	15322
2023-03-17,五	12.04	12.2	11.91	12.06	1.01%	2.43%	5,951,650	71,831,560	3.58	12885
2023-03-20,一	12.04	12.2	11.6	11.69	-3.07%	4.98%	8,190,842	96,379,753	4.93	14316
2023-03-21,二	11.38	12.08	11.38	12.02	2.82%	5.99%	4,772,208	56,892,990	2.87	10034
2023-03-22,三	12	12.22	11.84	12	-0.17%	3.16%	4,486,306	53,887,058	2.7	9971
2023-03-23,四	12	12.16	11.77	11.92	-0.67%	3.25%	4,457,978	53,137,771	2.68	12467
2023-03-24,五	12.01	12.29	11.7	11.77	-1.26%	4.95%	7,826,773	93,420,088	4.71	14439
2023-03-27,一	11.88	11.91	11.46	11.69	-0.68%	3.82%	6,077,635	70,688,855	3.66	13000
2023-03-28,二	11.6	11.62	11	11.08	-5.22%	5.30%	10,623,900	119,392,373	6.4	16798
2023-03-29,三	11.08	11.21	10.9	11	-0.72%	2.80%	4,809,029	53,257,806	2.9	12814
2023-03-30,四	11.05	11.2	10.84	11.05	0.45%	3.27%	5,032,700	55,647,384	3.03	12295
2023-03-31,五	11.09	11.47	11.05	11.25	1.81%	3.80%	4,026,306	45,365,374	2.42	10764
2023-04-03,一	11.36	11.88	11.36	11.7	4.00%	4.62%	7,735,417	90,285,341	4.66	14172
2023-04-04,二	11.5	11.79	11.26	11.3	-3.42%	4.53%	5,559,050	63,650,992	3.35	14318
2023-04-06,四	11.3	11.35	11.01	11.15	-1.33%	3.01%	5,617,551	62,539,264	3.38	13217
2023-04-07,五	11.24	11.52	11.06	11.38	2.06%	4.13%	5,380,450	60,639,680	3.24	10939
2023-04-10,一	11.53	11.75	11.11	11.18	-1.76%	5.62%	7,752,100	88,623,963	4.67	19792
2023-04-11,二	11.15	11.33	11.05	11.29	0.98%	2.50%	5,037,956	56,490,720	3.03	13089
2023-04-12,三	11.35	11.47	11.27	11.39	0.89%	1.77%	3,730,850	42,385,056	2.25	8542
2023-04-13,四	11.36	11.45	11.13	11.15	-2.11%	2.81%	4,271,015	48,000,584	2.57	10047
2023-04-14,五	11.15	12.2	11.1	11.99	7.53%	9.87%	13,443,230	157,276,920	8.09	17635
2023-04-17,一	12.38	12.85	12.15	12.48	4.09%	5.84%	24,210,825	302,120,190	14.58	41403
2023-04-18,二	12.82	13.2	12.63	12.86	3.04%	4.57%	21,644,041	279,831,500	13.03	35999
2023-04-19,三	12.86	12.96	12.27	12.6	-2.02%	5.37%	12,474,628	156,067,540	7.51	20938
2023-04-20,四	12.41	12.79	12.32	12.46	-1.11%	3.73%	9,636,724	120,470,335	5.8	17706
2023-04-21,五	12.48	12.8	11.84	12.06	-3.21%	7.70%	10,608,043	130,062,975	6.39	20136
2023-04-24,一	11.97	12.05	11.64	11.79	-2.24%	3.40%	7,870,700	93,061,263	4.74	14945
2023-04-25,二	12.05	13.23	11.96	12.76	8.23%	10.77%	21,656,406	276,725,290	13.04	31921
2023-04-26,三	12.48	13.73	12.41	13.25	3.84%	10.34%	25,961,422	339,860,760	15.63	38728
2023-04-27,四	13.11	13.25	12.5	12.75	-3.77%	5.66%	16,792,576	216,306,480	10.11	24894
2023-04-28,五	12.86	13.77	12.81	13.44	5.41%	7.53%	22,500,799	302,970,940	13.55	29484
2023-05-04,四	13.14	13.33	12.78	12.82	-4.61%	4.09%	14,414,300	186,524,330	8.68	19508
2023-05-05,五	12.77	12.85	12.2	12.51	-2.42%	5.07%	10,456,743	130,369,379	6.3	16591
2023-05-08,一	12.17	12.45	11.78	11.99	-4.16%	5.36%	10,407,009	125,791,215	6.27	18236
2023-05-09,二	11.94	12	11.1	11.3	-5.75%	7.51%	11,182,275	128,852,680	6.73	20603
2023-05-10,三	11.3	11.32	11	11.08	-1.95%	2.83%	7,361,400	81,935,457	4.43	12851
2023-05-11,四	11.1	11.3	10.64	10.81	-2.44%	5.96%	8,040,465	87,845,532	4.84	15259
2023-05-12,五	10.83	10.87	10.41	10.44	-3.42%	4.26%	6,787,252	71,735,555	4.09	13156
2023-05-15,一	10.48	11.49	10.38	11.41	9.29%	10.63%	13,533,118	148,105,030	8.15	24021
2023-05-16,二	11.4	12.18	11.31	11.67	2.28%	7.62%	17,494,214	206,376,970	10.53	26752
2023-05-17,三	11.65	12.69	11.54	12.62	8.14%	9.85%	17,660,163	216,328,060	10.63	29540
2023-05-18,四	12.54	13.14	12.35	12.61	-0.08%	6.26%	14,760,359	186,978,660	8.89	30145
2023-05-19,五	12.75	13.08	12.54	12.57	-0.32%	4.28%	10,577,196	134,877,050	6.37	24119
2023-05-22,一	12.46	12.92	12.43	12.77	1.59%	3.90%	7,900,739	100,727,880	4.76	21737
2023-05-23,二	12.71	12.96	12.4	12.72	-0.39%	4.39%	7,210,343	91,593,647	4.34	15919
2023-05-24,三	12.75	13.05	12.6	12.88	1.26%	3.54%	8,521,143	109,432,888	5.13	18232
2023-05-25,四	12.81	13.23	12.7	12.87	-0.08%	4.11%	6,879,595	89,000,252	4.14	15015
2023-05-26,五	12.81	13.66	12.66	13.24	2.87%	7.77%	12,375,185	163,438,290	7.45	21194
2023-05-29,一	13.2	13.35	12.88	13.04	-1.51%	3.55%	7,979,784	104,647,237	4.8	17633
2023-05-30,二	13	13.31	12.86	13.18	1.07%	3.45%	8,690,309	114,104,548	5.23	15405
2023-05-31,三	13.4	13.46	12.9	13.3	0.91%	4.25%	8,101,110	106,896,177	4.88	20435
2023-06-01,四	13.2	14.35	13.2	14.05	5.64%	8.65%	17,894,604	247,823,980	10.77	34122
2023-06-02,五	14.07	14.94	14.07	14.75	4.98%	6.19%	17,765,527	259,632,090	10.7	30019
