时间	开盘	最高	最低	收盘	涨幅	振幅	总手	金额	换手%	成交次数
2023-06-05,一	15.29	17.44	15.21	15.72	6.58%	15.12%	34,606,409	553,036,560	20.84	53676
2023-06-06,二	15.72	16.13	14.95	15.1	-3.94%	7.51%	27,887,131	430,520,150	16.79	41797
2023-06-07,三	14.97	15.66	14.77	14.9	-1.32%	5.89%	17,464,619	264,304,730	10.52	33945
2023-06-08,四	14.7	15.09	14.41	14.7	-1.34%	4.56%	11,404,910	167,842,520	6.87	24372
2023-06-09,五	14.58	14.9	14.33	14.72	0.14%	3.88%	8,702,725	127,424,942	5.24	15924
2023-06-12,一	17.66	17.66	15.43	15.8	7.34%	15.15%	50,069,934	830,512,460	30.15	56081
2023-06-13,二	15.31	16.25	14.86	15.82	0.13%	8.80%	40,225,425	619,518,180	24.22	51596
2023-06-14,三	15.32	15.43	14.41	14.6	-7.71%	6.45%	29,828,310	440,615,170	17.96	33999
2023-06-15,四	14.17	14.85	14.1	14.44	-1.10%	5.14%	15,807,395	228,945,410	9.52	22162
2023-06-16,五	14.38	15.3	14.23	15	3.88%	7.41%	16,573,496	244,993,960	9.98	24243
2023-06-19,一	15	15.24	14.59	14.66	-2.27%	4.33%	14,019,221	207,173,620	8.44	21891
2023-06-20,二	14.6	15.12	14.41	14.74	0.55%	4.84%	15,002,911	221,084,250	9.03	22896
2023-06-21,三	14.57	14.59	13.86	13.94	-5.43%	4.95%	16,494,494	232,542,440	9.93	26009
2023-06-26,一	13.5	14.33	13.5	13.78	-1.15%	5.95%	10,278,927	142,045,160	6.19	24799
2023-06-27,二	13.74	13.8	13.29	13.46	-2.32%	3.70%	8,616,676	115,770,582	5.19	18517
2023-06-28,三	13.4	13.55	13	13.47	0.07%	4.09%	6,847,150	91,140,408	4.12	15912
2023-06-29,四	13.41	13.84	13.35	13.65	1.34%	3.64%	5,846,347	79,833,350	3.52	15373
2023-06-30,五	13.62	14.45	13.5	14.3	4.76%	6.96%	9,861,247	139,447,790	5.93	17784
2023-07-03,一	14.3	14.64	14.15	14.41	0.77%	3.43%	6,841,209	98,410,806	4.11	12516
2023-07-04,二	14.33	14.99	14.33	14.73	2.22%	4.58%	7,701,914	113,446,836	4.63	12691
2023-07-05,三	14.6	14.82	14.33	14.4	-2.24%	3.33%	7,364,663	107,144,585	4.43	17923
2023-07-06,四	14.51	14.85	14.4	14.48	0.56%	3.13%	7,371,252	107,762,367	4.43	20336
2023-07-07,五	14.58	14.58	14.1	14.25	-1.59%	3.31%	5,579,576	79,838,340	3.35	15081
2023-07-10,一	14.26	14.26	13.9	13.96	-2.04%	2.53%	4,780,265	66,999,648	2.87	13250
2023-07-11,二	14.01	14.12	13.85	14.07	0.79%	1.93%	4,134,324	57,802,655	2.48	12854
2023-07-12,三	14.08	15.47	14.02	14.54	3.34%	10.31%	17,053,764	250,380,050	10.25	32749
2023-07-13,四	15	15.49	14.66	15.19	4.47%	5.71%	29,449,883	443,498,010	17.7	45796
2023-07-14,五	14.94	15.34	14.41	15.16	-0.20%	6.12%	19,089,043	283,970,700	11.47	33973
2023-07-17,一	15	15.14	14.6	14.66	-3.30%	3.56%	11,280,813	166,211,340	6.78	23225
2023-07-18,二	14.65	14.95	14.38	14.49	-1.16%	3.89%	9,582,218	140,053,810	5.76	15503
2023-07-19,三	14.27	14.43	13.54	13.6	-6.14%	6.14%	12,117,968	167,808,260	7.28	22088
2023-07-20,四	13.62	13.87	12.9	12.95	-4.78%	7.13%	11,037,916	145,715,410	6.63	26311
2023-07-21,五	12.97	13.01	12.46	12.54	-3.17%	4.25%	5,718,152	72,515,298	3.44	13876
2023-07-24,一	12.56	12.68	12.3	12.35	-1.52%	3.03%	5,326,527	66,417,935	3.2	12434
2023-07-25,二	12.66	13.16	12.61	12.91	4.53%	4.45%	7,850,671	100,962,623	4.72	15174
2023-07-26,三	12.86	13.1	12.48	12.69	-1.70%	4.80%	7,615,422	96,642,149	4.58	15327
2023-07-27,四	12.86	13.18	12.63	12.72	0.24%	4.33%	8,127,900	104,282,958	4.88	15788
2023-07-28,五	12.95	13.33	12.64	13.12	3.14%	5.42%	10,798,358	140,209,220	6.49	17833
2023-07-31,一	13.13	13.7	12.9	13.64	3.96%	6.10%	10,724,124	143,627,260	6.45	17829
2023-08-01,二	13.68	13.91	13.07	13.42	-1.61%	6.16%	11,232,556	150,586,710	6.75	18513
2023-08-02,三	13.38	13.38	13.02	13.2	-1.64%	2.68%	6,560,000	86,279,738	3.94	12739
2023-08-03,四	13.13	13.93	13.13	13.39	1.44%	6.06%	11,173,206	151,505,350	6.71	16742
2023-08-04,五	13.23	14.13	13.22	13.92	3.96%	6.80%	11,067,456	151,139,800	6.65	17689
2023-08-07,一	13.83	14.31	13.59	13.68	-1.72%	5.17%	7,703,040	106,830,447	4.63	16578
2023-08-08,二	13.68	13.82	13.56	13.67	-0.07%	1.90%	3,828,450	52,298,925	2.3	8218
2023-08-09,三	13.65	13.74	13.34	13.49	-1.32%	2.93%	3,852,750	52,028,338	2.32	8990
2023-08-10,四	13.38	13.55	13.3	13.32	-1.26%	1.85%	2,943,956	39,462,479	1.77	7313
2023-08-11,五	13.37	13.73	13.24	13.49	1.28%	3.68%	6,783,845	91,743,486	4.08	11382
2023-08-14,一	13.28	13.33	12.96	13.21	-2.08%	2.74%	5,384,736	70,875,461	3.24	10331
2023-08-15,二	13.26	13.36	12.83	12.96	-1.89%	4.01%	4,432,500	57,647,243	2.66	10697
2023-08-16,三	12.92	13.09	12.56	12.58	-2.93%	4.09%	3,858,550	49,325,496	2.32	10136
2023-08-17,四	12.71	13.47	12.44	13.23	5.17%	8.19%	8,500,089	110,984,400	5.11	21356
2023-08-18,五	13.28	13.68	13.03	13.05	-1.36%	4.91%	6,867,500	91,772,425	4.13	13674
2023-08-21,一	13.05	13.56	12.93	13.31	1.99%	4.83%	7,209,486	95,535,819	4.33	15900
2023-08-22,二	13.06	14.67	12.75	14.27	7.21%	14.43%	23,592,495	327,820,210	14.18	37514
2023-08-23,三	14.45	14.49	13.91	14.13	-0.98%	4.06%	15,186,486	215,031,430	9.13	27590
2023-08-24,四	13.99	14.7	13.98	14.46	2.34%	5.10%	15,718,869	226,366,140	9.45	23961
2023-08-25,五	14.23	14.25	13.5	13.61	-5.88%	5.19%	14,160,305	196,023,750	8.51	22917
2023-08-28,一	14.36	15.28	14.02	14.17	4.11%	9.26%	26,610,624	391,072,690	15.99	31588
2023-08-29,二	14.29	16.88	14.29	16.3	15.03%	18.28%	35,188,810	549,865,990	21.15	40973
2023-08-30,三	17.34	17.88	15.85	15.93	-2.27%	12.45%	55,151,126	931,952,990	33.15	52308
2023-08-31,四	15.92	16.47	15.5	15.78	-0.94%	6.09%	30,527,746	487,440,080	18.35	36220
2023-09-01,五	16.15	16.37	15.67	16.01	1.46%	4.44%	28,033,857	448,748,460	16.85	33683
2023-09-04,一	16.32	16.96	15.76	16.91	5.62%	7.50%	38,946,519	637,941,870	23.41	36983
2023-09-05,二	16.56	16.92	15.49	15.57	-7.92%	8.46%	35,608,735	575,669,010	21.4	32819
2023-09-06,三	15.45	17.8	15.32	17.73	13.87%	15.93%	47,233,971	787,951,560	28.39	39934
2023-09-07,四	17	17.45	16.19	17.01	-4.06%	7.11%	36,017,955	607,119,370	21.65	31398
2023-09-08,五	17.07	19.74	16.75	18.58	9.23%	17.58%	55,149,925	1,004,678,210	33.14	42575
2023-09-11,一	18.56	18.77	17.41	18.15	-2.31%	7.32%	44,936,201	811,611,150	27.01	38901
2023-09-12,二	17.6	17.75	17	17.28	-4.79%	4.13%	29,030,211	504,768,260	17.45	28095
2023-09-13,三	17.26	18.53	16.8	18.24	5.56%	10.01%	38,625,743	682,346,510	23.21	37485
2023-09-14,四	17.72	18.29	16.84	17.84	-2.19%	7.95%	28,511,627	505,363,600	17.14	27458
2023-09-15,五	18	19.11	17.5	17.59	-1.40%	9.02%	33,644,695	615,610,040	20.22	30575
2023-09-18,一	17.28	18.24	16.7	16.77	-4.66%	8.75%	28,717,005	496,514,790	17.26	25890
2023-09-19,二	16.36	16.4	14.82	15.5	-7.57%	9.42%	29,274,765	452,916,160	17.59	27051
2023-09-20,三	15.31	16.65	15.03	15.82	2.06%	10.45%	23,261,160	366,816,180	13.98	23858
2023-09-21,四	15.8	16.65	15.55	16.55	4.61%	6.95%	21,252,483	344,466,940	12.77	23451
2023-09-22,五	16.28	17.3	15.81	17.16	3.69%	9.00%	29,927,699	496,053,460	17.99	28126
2023-09-25,一	18.1	18.73	16.94	16.97	-1.11%	10.43%	42,181,039	752,862,690	25.35	34704
2023-09-26,二	16.08	16.4	15.03	15.05	-11.31%	8.07%	34,461,770	536,232,540	20.71	27448
2023-09-27,三	15.05	15.45	14.82	14.89	-1.06%	4.19%	19,374,218	292,696,360	11.64	18592
2023-09-28,四	14.96	16.3	14.7	16	7.45%	10.75%	27,257,410	425,568,900	16.38	28289
2023-10-09,一	16.53	17.51	16.47	17.02	6.38%	6.50%	35,758,556	608,980,220	21.49	40003
2023-10-10,二	17.6	17.83	16.8	17.08	0.35%	6.05%	30,714,982	530,938,970	18.46	33194
2023-10-11,三	17.09	18	17.09	17.66	3.40%	5.33%	29,196,510	514,410,910	17.55	38925
2023-10-12,四	17.3	17.69	16.9	17.42	-1.36%	4.47%	21,546,863	371,499,420	12.95	26004
2023-10-13,五	17.15	18.19	17.15	17.66	1.38%	5.97%	26,758,746	476,371,050	16.08	31268
2023-10-16,一	18.27	18.61	17.26	17.5	-0.91%	7.64%	35,996,041	645,938,720	21.63	44126
2023-10-17,二	16.6	17.04	16.2	16.27	-7.03%	4.80%	26,162,182	433,581,100	15.72	29408
2023-10-18,三	16.3	16.41	15.67	15.8	-2.89%	4.55%	16,272,116	258,462,200	9.78	23175
2023-10-19,四	15.6	15.86	15.09	15.15	-4.11%	4.87%	15,840,391	244,456,900	9.52	19608
2023-10-20,五	15.02	15.29	14.07	14.11	-6.86%	8.05%	16,827,107	244,173,150	10.11	22166
2023-10-23,一	13.96	14.34	13.6	13.79	-2.27%	5.24%	10,685,562	148,796,610	6.42	16079
2023-10-24,二	13.9	14.5	13.9	14.38	4.28%	4.35%	13,823,898	197,249,520	8.31	18912
2023-10-25,三	14.05	14.51	14.05	14.3	-0.56%	3.20%	13,488,101	191,823,200	8.11	19270
2023-10-26,四	14.05	15.78	14.05	15.74	10.07%	12.10%	25,393,762	383,405,240	15.26	32895
2023-10-27,五	15.68	15.97	15.05	15.45	-1.84%	5.84%	18,375,841	285,533,580	11.04	26292
2023-10-30,一	15.15	16.3	15.15	15.87	2.72%	7.44%	15,929,826	251,031,240	9.57	24157
2023-10-31,二	15.8	16.1	15.44	15.57	-1.89%	4.16%	11,892,102	187,377,880	7.15	19299
2023-11-01,三	15.48	16.1	15.34	15.5	-0.45%	4.88%	12,429,840	194,958,710	7.47	19002
2023-11-02,四	15.5	15.62	14.55	14.69	-5.23%	6.90%	14,565,536	217,683,380	8.75	24395
2023-11-03,五	14.79	15.12	14.6	15.05	2.45%	3.54%	9,810,353	146,197,390	5.9	17807
2023-11-06,一	15.17	15.88	15	15.53	3.19%	5.85%	13,877,462	214,260,460	8.34	19499
2023-11-07,二	15.55	16.46	15.2	16.19	4.25%	8.11%	21,727,963	347,756,040	13.06	29407
2023-11-08,三	16.28	16.32	15.84	16.11	-0.49%	2.96%	13,237,323	212,408,690	7.96	18288
2023-11-09,四	16.21	16.26	15.28	15.4	-4.41%	6.08%	13,287,435	208,773,150	7.99	18371
2023-11-10,五	15.4	15.76	15.32	15.39	-0.06%	2.86%	8,571,437	132,547,498	5.15	17846
2023-11-13,一	15.4	15.81	15.32	15.48	0.58%	3.18%	8,287,400	128,833,282	4.98	16888
2023-11-14,二	15.41	16.01	15.3	16	3.36%	4.59%	12,422,698	196,633,670	7.47	19317
2023-11-15,三	16.11	16.2	15.67	15.9	-0.63%	3.31%	10,160,988	161,683,810	6.11	14745
2023-11-16,四	15.85	16.22	15.72	15.77	-0.82%	3.14%	11,275,304	180,028,300	6.78	17115
2023-11-17,五	15.7	16.2	15.6	16.12	2.22%	3.80%	13,182,183	210,074,850	7.92	18177
2023-11-20,一	15.98	16.44	15.61	16.15	0.19%	5.15%	17,750,238	285,138,140	10.67	24265
2023-11-21,二	16.25	16.25	15.63	15.7	-2.79%	3.84%	14,410,883	229,163,620	8.66	18382
2023-11-22,三	15.7	15.87	15.1	15.11	-3.76%	4.90%	10,744,733	165,180,010	6.46	15943
2023-11-23,四	15.08	15.35	14.85	14.98	-0.86%	3.31%	9,464,800	142,702,510	5.69	12970
2023-11-24,五	15.08	15.09	14.42	14.49	-3.27%	4.47%	7,718,150	112,609,494	4.64	12524
2023-11-27,一	14.45	14.93	14.44	14.78	2.00%	3.38%	7,137,850	104,937,583	4.29	12763
2023-11-28,二	14.72	15.39	14.68	14.97	1.29%	4.80%	8,001,011	120,479,911	4.81	13098
2023-11-29,三	17.96	17.96	17.96	17.96	19.97%	0.00%	18,348,138	329,532,560	11.03	5150
2023-11-30,四	18.5	20.64	18.11	18.8	4.68%	14.09%	80,923,850	1,553,137,400	48.63	77279
2023-12-01,五	19.3	19.79	17.39	17.41	-7.39%	12.77%	62,556,074	1,152,166,600	37.6	65415
2023-12-04,一	17	17.28	16.52	16.75	-3.79%	4.37%	40,286,209	678,149,970	24.21	56409
2023-12-05,二	16.7	17.04	16.25	16.25	-2.99%	4.72%	27,046,087	448,442,700	16.25	40117
2023-12-06,三	16.36	16.49	15.96	16.18	-0.43%	3.26%	16,726,894	271,139,820	10.05	23648
2023-12-07,四	16.2	16.4	16.02	16.21	0.19%	2.35%	13,942,976	226,111,690	8.38	17242
2023-12-08,五	16.29	16.65	15.87	15.88	-2.04%	4.81%	21,666,064	354,029,970	13.02	33848
2023-12-11,一	15.87	16.45	15.82	16.28	2.52%	3.97%	15,161,589	244,665,050	9.11	25064
2023-12-12,二	16.12	16.38	16.06	16.11	-1.04%	1.97%	9,759,317	157,947,340	5.87	16154
2023-12-13,三	16.08	16.16	15.59	15.63	-2.98%	3.54%	13,703,816	215,673,970	8.24	21485
2023-12-14,四	15.67	15.74	15.3	15.34	-1.86%	2.82%	9,378,709	144,897,400	5.64	13245
2023-12-15,五	15.34	15.39	15.08	15.16	-1.17%	2.02%	6,491,361	98,754,791	3.9	9969
2023-12-18,一	15.06	15.26	14.86	14.94	-1.45%	2.64%	7,354,014	110,354,759	4.42	12786
2023-12-19,二	14.93	15	14.72	14.89	-0.33%	1.87%	6,012,434	89,283,473	3.61	10092
2023-12-20,三	14.95	15.4	14.74	15.07	1.21%	4.43%	14,236,537	215,607,910	8.56	25622
2023-12-21,四	14.99	15.08	14.56	15.03	-0.27%	3.45%	10,781,291	159,800,510	6.48	17189
2023-12-22,五	14.97	15.16	14.44	14.49	-3.59%	4.79%	9,533,500	140,840,290	5.73	14643
2023-12-25,一	14.55	15.45	14.38	15.4	6.28%	7.38%	14,556,647	219,179,950	8.75	19024
2023-12-26,二	15.33	15.74	15.1	15.48	0.52%	4.16%	16,235,824	250,880,950	9.76	20570
2023-12-27,三	15.27	15.4	14.81	15.14	-2.20%	3.81%	9,274,550	140,033,140	5.57	10559
2023-12-28,四	15	15.64	14.7	15.27	0.86%	6.21%	13,389,549	204,536,970	8.05	14270
2023-12-29,五	15.27	16	15.1	15.85	3.80%	5.89%	15,628,376	245,646,080	9.39	15862
2024-01-02,二	15.95	16	15.67	15.73	-0.76%	2.08%	8,306,471	131,279,759	4.99	8180
2024-01-03,三	15.51	15.75	15.15	15.42	-1.97%	3.81%	9,996,795	154,096,840	6.01	12221
2024-01-04,四	15.27	15.35	14.91	14.94	-3.11%	2.85%	7,134,726	107,249,853	4.29	8391
2024-01-05,五	14.98	15.08	14.44	14.58	-2.41%	4.28%	7,383,958	108,567,801	4.44	9324
2024-01-08,一	14.4	14.5	13.77	13.99	-4.05%	5.01%	7,662,570	107,758,337	4.61	10586
2024-01-09,二	14.03	14.32	13.77	13.86	-0.93%	3.93%	7,357,537	103,488,206	4.42	12319
2024-01-10,三	13.71	13.98	13.18	13.19	-4.83%	5.77%	9,900,017	132,026,130	5.95	12879
2024-01-11,四	13.17	13.97	13.11	13.9	5.38%	6.52%	8,070,950	109,857,702	4.85	14697
2024-01-12,五	13.88	13.94	13.65	13.66	-1.73%	2.09%	5,153,925	71,178,144	3.1	10218
2024-01-15,一	13.58	13.72	13.37	13.43	-1.68%	2.56%	4,745,700	64,122,940	2.85	8899
2024-01-16,二	13.43	13.43	13.07	13.31	-0.89%	2.68%	4,951,150	65,452,420	2.98	9396
2024-01-17,三	13.39	13.54	13.05	13.07	-1.80%	3.68%	5,613,750	74,449,727	3.37	11956
2024-01-18,四	12.99	13.3	12.8	13.24	1.30%	3.83%	6,677,355	87,062,078	4.01	12229
2024-01-19,五	13.27	13.35	12.79	12.82	-3.17%	4.23%	5,102,900	66,529,314	3.07	11004
2024-01-22,一	12.91	12.91	11.79	11.99	-6.47%	8.74%	8,514,053	105,123,638	5.12	12913
2024-01-23,二	11.95	12.23	11.78	12.05	0.50%	3.75%	5,653,850	68,041,276	3.4	8766
2024-01-24,三	12.05	12.21	11.45	11.89	-1.33%	6.31%	6,216,058	73,393,232	3.74	9014
2024-01-25,四	11.9	12.34	11.78	12.28	3.28%	4.71%	5,260,200	63,837,610	3.16	8211
2024-01-26,五	12.2	12.39	11.95	11.96	-2.61%	3.58%	4,532,200	55,172,972	2.72	7486
2024-01-29,一	11.58	11.69	11.14	11.24	-6.02%	4.60%	8,004,623	90,813,968	4.81	12730
2024-01-30,二	11.11	11.36	10.95	10.95	-2.58%	3.65%	5,155,500	57,462,458	3.1	9428
2024-01-31,三	10.99	11.13	10.12	10.15	-7.31%	9.22%	7,499,122	78,739,094	4.51	14432
2024-02-01,四	10.06	10.23	9.71	9.93	-2.17%	5.12%	6,052,527	60,427,219	3.64	11664
2024-02-02,五	9.96	10.27	8.92	9.31	-6.24%	13.60%	8,458,849	80,726,913	5.08	14446
2024-02-05,一	9.28	9.29	7.6	7.81	-16.11%	18.15%	13,633,139	110,482,732	8.19	20834
2024-02-06,二	7.84	8.38	6.85	7.92	1.41%	19.59%	14,465,914	108,832,250	8.69	21160
2024-02-07,三	8	8.18	7.16	7.23	-8.71%	12.88%	14,989,989	113,904,668	9.01	19005
2024-02-08,四	7.23	8.11	6.95	8.02	10.93%	16.04%	14,737,350	113,010,697	8.86	16532
2024-02-19,一	8.15	8.74	8.15	8.6	7.23%	7.36%	12,136,813	103,302,806	7.29	14845
2024-02-20,二	8.65	9.34	8.39	9.28	7.91%	11.05%	13,208,760	119,428,201	7.94	17434
2024-02-21,三	9.1	10.02	9.01	9.6	3.45%	10.88%	12,968,724	124,259,588	7.79	13685
2024-02-22,四	9.73	10.05	9.54	10.03	4.48%	5.31%	10,578,640	104,130,346	6.36	11343
2024-02-23,五	10.03	10.51	9.91	10.5	4.69%	5.98%	10,118,200	103,644,568	6.08	12931
2024-02-26,一	10.7	11.33	10.51	10.93	4.10%	7.81%	14,190,600	154,444,620	8.53	19335
2024-02-27,二	10.86	11.57	10.66	11.54	5.58%	8.33%	12,204,602	135,835,210	7.33	16741
2024-02-28,三	11.54	11.8	9.91	9.91	-14.12%	16.38%	20,249,130	220,256,050	12.17	26505
2024-02-29,四	9.75	10.84	9.72	10.8	8.98%	11.30%	13,651,742	143,292,210	8.2	22611
2024-03-01,五	11.03	11.97	11	11.43	5.83%	8.98%	19,984,311	227,996,030	12.01	29226
2024-03-04,一	11.5	11.95	11.33	11.86	3.76%	5.42%	21,336,183	250,050,130	12.82	25043
2024-03-05,二	11.58	11.69	11.1	11.31	-4.64%	4.97%	19,165,735	217,694,460	11.52	22919
2024-03-06,三	11.59	12.17	11.16	11.77	4.07%	8.93%	21,731,034	253,598,760	13.06	25962
2024-03-07,四	11.58	12.33	11.41	11.49	-2.38%	7.82%	22,809,811	269,361,580	13.71	20981
2024-03-08,五	11.6	11.77	11.2	11.66	1.48%	4.96%	15,222,096	175,845,300	9.15	13117
2024-03-11,一	11.41	12.14	11.25	12	2.92%	7.63%	19,562,181	229,339,460	11.76	19524
2024-03-12,二	11.82	11.97	11.58	11.82	-1.50%	3.25%	14,764,184	174,115,860	8.87	13668
2024-03-13,三	11.75	12.61	11.64	12.6	6.60%	8.21%	25,590,238	311,339,360	15.38	21833
2024-03-14,四	12.3	12.42	11.94	12.17	-3.41%	3.81%	19,592,968	239,102,520	11.78	20506
2024-03-15,五	12.17	12.57	11.86	12.43	2.14%	5.83%	18,817,058	232,100,730	11.31	14613
2024-03-18,一	12.56	13.29	12.41	13.03	4.83%	7.08%	24,802,391	319,629,210	14.91	16969
2024-03-19,二	12.91	13.3	12.83	12.84	-1.46%	3.61%	16,991,299	220,826,440	10.21	13382
2024-03-20,三	12.8	12.93	12.55	12.8	-0.31%	2.96%	13,487,169	171,000,240	8.11	14445
2024-03-21,四	12.65	14.97	12.5	14.4	12.50%	19.30%	41,888,226	574,555,200	25.17	37607
2024-03-22,五	14.74	15.48	14.2	15.3	6.25%	8.89%	43,079,930	645,630,260	25.89	34344
2024-03-25,一	15.4	15.55	13.68	13.9	-9.15%	12.22%	34,925,762	515,234,880	20.99	33594
2024-03-26,二	14.12	14.97	13.31	14.46	4.03%	11.94%	34,248,886	484,299,650	20.58	27591
2024-03-27,三	14.48	14.89	12.8	12.99	-10.17%	14.45%	33,156,950	455,826,060	19.93	24739
2024-03-28,四	13.09	14.13	12.95	13.65	5.08%	9.08%	23,111,223	313,046,600	13.89	24589
2024-03-29,五	13.69	14.39	13.58	14.28	4.62%	5.93%	20,166,320	283,402,590	12.12	24294
2024-04-01,一	14.6	14.94	14.3	14.75	3.29%	4.48%	23,911,656	350,557,150	14.37	25124
2024-04-02,二	14.36	14.75	14	14.3	-3.05%	5.08%	17,014,738	243,901,430	10.23	18006
2024-04-03,三	14.25	14.26	13.28	13.44	-6.01%	6.85%	17,674,956	239,817,840	10.62	17530
2024-04-08,一	13.3	13.72	12.64	12.71	-5.43%	8.04%	16,685,145	218,095,290	10.03	15795
2024-04-09,二	12.72	12.88	12.11	12.71	0.00%	6.06%	18,681,553	232,145,450	11.23	25962
2024-04-10,三	12.7	12.79	12.01	12.16	-4.33%	6.14%	10,523,382	129,280,130	6.32	15581
2024-04-11,四	11.93	12.38	11.93	12.11	-0.41%	3.70%	8,134,543	99,132,614	4.89	13012
2024-04-12,五	12.1	12.26	11.65	11.75	-2.97%	5.04%	8,527,602	101,661,881	5.13	10874
2024-04-15,一	11.67	11.79	10.58	10.89	-7.32%	10.30%	14,670,408	161,475,360	8.82	20235
2024-04-16,二	10.8	10.89	9.47	9.91	-9.00%	13.04%	13,448,308	133,963,131	8.08	21086
2024-04-17,三	10.42	10.99	10.42	10.99	10.90%	5.75%	12,807,075	138,260,780	7.7	18436
2024-04-18,四	11.1	11.59	10.63	11.22	2.09%	8.74%	13,421,197	150,678,560	8.07	18652
2024-04-19,五	11.07	11.6	10.93	11.13	-0.80%	5.97%	9,868,550	110,334,691	5.93	10793
2024-04-22,一	11.1	11.1	10.28	10.7	-3.86%	7.37%	7,207,852	76,883,126	4.33	8616
2024-04-23,二	10.8	11.37	10.69	11.36	6.17%	6.36%	11,051,569	123,118,827	6.64	12002
2024-04-24,三	11.28	11.9	11.02	11.73	3.26%	7.75%	15,905,240	182,300,680	9.56	17084
2024-04-25,四	11.79	11.88	11.45	11.52	-1.79%	3.67%	10,595,365	122,977,352	6.37	15199
2024-04-26,五	11.49	12.15	11.43	12	4.17%	6.25%	12,118,847	144,206,080	7.28	15090
2024-04-29,一	12.09	12.42	11.92	12.21	1.75%	4.17%	11,739,600	143,011,140	7.06	13671
2024-04-30,二	12.18	12.33	11.92	12.11	-0.82%	3.36%	7,430,513	89,917,080	4.47	11604
2024-05-06,一	12.26	12.46	12.14	12.3	1.57%	2.64%	8,170,701	100,384,461	4.91	9538
2024-05-07,二	12.28	12.44	12.15	12.25	-0.41%	2.36%	6,736,200	82,739,579	4.05	9710
2024-05-08,三	12.14	12.26	11.76	11.83	-3.43%	4.08%	8,864,350	105,923,321	5.33	12401
2024-05-09,四	11.66	12.11	11.66	11.74	-0.76%	3.80%	7,233,150	85,897,501	4.35	9924
2024-05-10,五	11.75	11.8	11.16	11.2	-4.60%	5.45%	8,973,815	101,971,977	5.39	14487
2024-05-13,一	11.1	11.11	10.56	10.63	-5.09%	4.91%	8,192,000	88,139,788	4.92	12967
2024-05-14,二	10.7	11	10.64	10.86	2.16%	3.39%	6,846,950	73,945,662	4.11	12284
2024-05-15,三	10.86	11.27	10.67	10.87	0.09%	5.52%	7,446,050	82,034,615	4.48	11473
