时间	开盘	最高	最低	收盘	涨幅	振幅	总手	金额	换手%	成交次数
2024-05-16,四	10.87	11.3	10.77	11.16	2.67%	4.88%	8,388,969	93,560,791	5.04	12437
2024-05-17,五	11.15	11.46	11.07	11.44	2.51%	3.49%	6,786,569	76,694,917	4.08	10891
2024-05-20,一	11.44	11.55	11.21	11.29	-1.31%	2.97%	6,151,141	69,774,845	3.7	12889
2024-05-21,二	11.21	11.34	11.02	11.17	-1.06%	2.83%	5,350,519	59,669,208	3.22	10523
2024-05-22,三	11.25	11.32	11.08	11.21	0.36%	2.15%	4,016,600	44,995,966	2.41	7830
2024-05-23,四	11.27	11.4	11.03	11.04	-1.52%	3.30%	6,588,706	73,670,452	3.96	12410
2024-05-24,五	11.14	12.06	10.78	11.6	5.07%	11.59%	19,411,263	223,437,920	11.67	25818
2024-05-27,一	11.3	11.5	10.79	11.18	-3.62%	6.12%	15,515,750	171,660,790	9.32	30584
2024-05-28,二	11.17	11.17	10.72	10.84	-3.04%	4.03%	7,879,900	85,568,232	4.74	16964
2024-05-29,三	10.83	11.09	10.71	10.82	-0.18%	3.51%	6,087,300	66,289,903	3.66	13217
2024-05-30,四	10.8	10.98	10.62	10.75	-0.65%	3.33%	5,168,700	55,928,014	3.11	12472
2024-05-31,五	10.88	11.24	10.76	10.96	1.95%	4.47%	7,440,300	82,242,283	4.47	13579
2024-06-03,一	11	11.17	10.62	10.76	-1.82%	5.02%	6,871,500	74,417,347	4.13	13339
2024-06-04,二	10.76	10.84	10.08	10.29	-4.37%	7.06%	8,092,900	83,466,590	4.86	14778
2024-06-05,三	10.44	10.52	10.19	10.25	-0.39%	3.21%	6,020,400	62,206,532	3.62	15175
2024-06-06,四	10.23	10.57	9.75	9.85	-3.90%	8.00%	8,089,950	81,719,914	4.86	16963
2024-06-07,五	10.05	10.18	9.79	9.91	0.61%	3.96%	7,218,969	72,031,481	4.34	12608
2024-06-11,二	9.9	10.15	9.57	10.12	2.12%	5.85%	6,406,000	63,874,287	3.85	14287
2024-06-12,三	10.19	10.47	10.1	10.33	2.08%	3.66%	6,377,488	66,068,388	3.83	12750
2024-06-13,四	10.3	10.7	10.29	10.41	0.77%	3.97%	6,374,500	66,950,468	3.83	13361
2024-06-14,五	10.4	10.6	10.12	10.54	1.25%	4.61%	7,051,100	73,840,887	4.24	13372
2024-06-17,一	10.54	10.9	10.31	10.67	1.23%	5.60%	8,116,950	86,877,273	4.88	13477
2024-06-18,二	10.67	11.27	10.67	11.24	5.34%	5.62%	11,716,050	129,683,899	7.04	19521
2024-06-19,三	11.46	11.69	11.12	11.17	-0.62%	5.07%	10,284,750	116,313,302	6.18	20086
2024-06-20,四	11.12	11.35	10.7	10.72	-4.03%	5.82%	8,376,651	91,926,212	5.03	15880
2024-06-21,五	10.78	10.88	10.3	10.72	0.00%	5.41%	6,093,300	65,085,141	3.66	13422
2024-06-24,一	10.52	10.69	9.98	10.05	-6.25%	6.62%	6,754,400	69,459,568	4.06	14072
2024-06-25,二	10.05	10.2	9.84	9.86	-1.89%	3.58%	5,818,800	58,082,631	3.5	11981
2024-06-26,三	9.91	10.49	9.71	10.47	6.19%	7.91%	7,040,000	71,651,379	4.21	14943
2024-06-27,四	10.46	10.88	10.18	10.21	-2.48%	6.69%	7,922,700	83,293,641	4.74	15440
2024-06-28,五	10.15	10.88	10.06	10.68	4.60%	8.03%	10,802,550	115,114,514	6.46	20320
2024-07-01,一	10.66	10.85	10.21	10.67	-0.09%	5.99%	8,734,750	91,211,231	4.62	17433
2024-07-02,二	10.7	11.04	10.64	10.73	0.56%	3.75%	8,142,868	87,962,738	4.3	14100
2024-07-03,三	10.61	10.71	10.28	10.36	-3.45%	4.01%	6,048,600	63,106,123	3.2	11302
2024-07-04,四	10.36	10.46	10	10.1	-2.51%	4.44%	4,501,250	45,896,633	2.38	8387
2024-07-05,五	10	10.6	9.84	10.49	3.86%	7.52%	8,441,600	86,922,981	4.46	15792
2024-07-08,一	10.22	10.31	9.96	9.98	-4.86%	3.34%	7,525,500	75,963,258	3.98	12885
2024-07-09,二	10.05	10.59	9.91	10.57	5.91%	6.81%	10,739,088	111,499,634	5.67	15541
2024-07-10,三	10.48	10.95	10.31	10.6	0.28%	6.05%	12,094,217	127,759,358	6.39	18275
2024-07-11,四	10.63	11.05	10.59	10.95	3.30%	4.34%	14,221,879	154,296,940	7.52	20720
2024-07-12,五	10.91	10.92	10.55	10.7	-2.28%	3.38%	8,906,750	95,237,129	4.71	12340
2024-07-15,一	10.61	10.64	10.3	10.33	-3.46%	3.18%	5,831,750	60,614,948	3.08	9912
2024-07-16,二	10.18	10.59	10.18	10.53	1.94%	3.97%	5,935,500	61,879,378	3.14	11188
2024-07-17,三	10.51	10.61	10.12	10.14	-3.70%	4.65%	6,375,450	65,717,805	3.37	8429
2024-07-18,四	10	10	9.55	9.82	-3.16%	4.44%	8,890,800	87,008,484	4.7	12347
2024-07-19,五	9.82	10.19	9.66	10.08	2.65%	5.40%	6,063,150	60,702,069	3.2	10241
2024-07-22,一	10.1	10.33	10	10.19	1.09%	3.27%	5,379,250	54,666,044	2.84	10189
2024-07-23,二	10.19	10.25	9.71	9.75	-4.32%	5.30%	5,016,100	50,161,351	2.65	8670
2024-07-24,三	9.75	10.14	9.58	9.66	-0.92%	5.74%	7,104,050	69,243,576	3.75	12861
2024-07-25,四	9.8	9.87	9.54	9.66	0.00%	3.42%	7,170,550	69,682,805	3.79	12639
2024-07-26,五	9.68	9.94	9.65	9.92	2.69%	3.00%	5,731,200	56,230,999	3.03	8833
2024-07-29,一	9.92	10.18	9.9	10.02	1.01%	2.82%	5,631,850	56,515,534	2.98	9950
2024-07-30,二	10	10.13	9.88	9.98	-0.40%	2.50%	4,504,558	44,950,187	2.38	8177
2024-07-31,三	9.95	10.38	9.92	10.33	3.51%	4.61%	7,543,100	77,153,368	3.99	11075
2024-08-01,四	10.37	10.43	10.22	10.28	-0.48%	2.03%	5,526,900	57,028,020	2.92	8127
2024-08-02,五	10.09	10.19	9.83	9.86	-4.09%	3.50%	6,181,900	61,820,831	3.27	8465
2024-08-05,一	9.72	9.83	9.14	9.14	-7.30%	7.00%	9,655,333	91,448,213	5.1	14693
2024-08-06,二	9.31	9.55	9.22	9.33	2.08%	3.61%	4,488,100	41,943,362	2.37	7707
2024-08-07,三	9.34	9.59	9.28	9.43	1.07%	3.32%	4,548,499	43,132,088	2.4	7143
2024-08-08,四	9.38	9.42	9.13	9.27	-1.70%	3.08%	3,907,800	36,194,479	2.06	6287
2024-08-09,五	9.39	9.73	9.29	9.51	2.59%	4.75%	6,180,150	58,665,459	3.27	9256
2024-08-12,一	9.49	9.62	9.2	9.23	-2.94%	4.42%	4,819,599	45,131,501	2.55	6620
2024-08-13,二	9.23	9.45	9.17	9.45	2.38%	3.03%	4,553,000	42,578,678	2.41	7845
2024-08-14,三	9.51	9.79	9.44	9.66	2.22%	3.70%	6,482,400	62,559,882	3.43	9586
2024-08-15,四	9.6	10.1	9.5	9.95	3.00%	6.21%	8,637,800	85,074,240	4.56	13437
2024-08-16,五	9.99	10.58	9.9	10.38	4.32%	6.83%	15,714,147	162,207,140	8.3	23007
2024-08-19,一	10.21	10.3	9.92	9.96	-4.05%	3.66%	9,229,200	93,187,141	4.88	15478
2024-08-20,二	10.01	10.47	9.91	10.03	0.70%	5.62%	9,715,250	98,437,164	5.13	19150
2024-08-21,三	9.91	10.43	9.81	10.23	1.99%	6.18%	9,680,914	98,970,368	5.12	14474
2024-08-22,四	10.16	10.5	10.01	10.14	-0.88%	4.79%	9,724,500	99,733,788	5.14	14454
2024-08-23,五	9.97	10.65	9.94	10.46	3.16%	7.00%	18,578,798	193,509,730	9.82	25724
2024-08-26,一	10.75	11.1	10.5	10.92	4.40%	5.74%	23,850,990	259,409,990	12.6	27617
2024-08-27,二	10.77	10.95	10.3	10.52	-3.66%	5.95%	19,519,718	206,817,830	10.31	23129
2024-08-28,三	10.26	11.2	10.23	10.99	4.47%	9.22%	24,883,392	269,327,120	13.15	26832
2024-08-29,四	10.96	11.58	10.84	11.35	3.28%	6.73%	34,475,508	388,250,130	18.22	31702
2024-08-30,五	11.59	12.12	11.23	11.36	0.09%	7.84%	36,940,720	430,420,230	19.52	31460
2024-09-02,一	11.21	11.46	10.94	11	-3.17%	4.58%	21,886,398	244,295,370	11.57	19284
2024-09-03,二	11.13	11.45	10.83	11.05	0.45%	5.64%	20,522,733	228,058,680	10.84	17185
2024-09-04,三	10.8	10.8	10.34	10.64	-3.71%	4.16%	18,340,554	193,971,690	9.69	21043
2024-09-05,四	10.67	11.09	10.45	10.84	1.88%	6.02%	15,876,484	170,620,970	8.39	17183
2024-09-06,五	10.78	10.84	10.22	10.25	-5.44%	5.72%	14,586,245	151,817,410	7.71	17244
2024-09-09,一	10.42	10.52	10	10.06	-1.85%	5.07%	8,896,800	90,630,045	4.7	11625
2024-09-10,二	10.04	10.39	9.85	10.31	2.49%	5.37%	9,889,250	100,215,289	5.23	12835
2024-09-11,三	10.32	10.32	9.99	10.04	-2.62%	3.20%	6,766,150	68,171,513	3.58	9726
2024-09-12,四	10.06	10.14	9.85	9.88	-1.59%	2.89%	6,211,435	62,002,393	3.28	8662
2024-09-13,五	9.89	9.93	9.54	9.56	-3.24%	3.95%	6,830,099	66,075,647	3.61	9406
2024-09-18,三	9.68	9.68	9.2	9.34	-2.30%	5.02%	5,865,404	54,869,492	3.1	7217
2024-09-19,四	9.41	9.58	9.32	9.56	2.36%	2.78%	5,884,700	55,780,561	3.11	9209
2024-09-20,五	9.59	9.74	9.45	9.55	-0.10%	3.03%	5,995,600	57,322,068	3.17	8645
2024-09-23,一	9.58	9.85	9.53	9.72	1.78%	3.35%	8,038,107	78,177,440	4.25	11419
2024-09-24,二	9.7	9.87	9.43	9.86	1.44%	4.53%	10,742,600	104,363,541	5.68	11678
2024-09-25,三	9.93	10.2	9.87	9.93	0.71%	3.35%	10,817,300	108,612,151	5.72	12879
2024-09-26,四	10.08	10.19	9.98	10.19	2.62%	2.11%	11,570,957	116,968,567	6.11	13496
2024-09-27,五	10.29	11.09	10.26	10.87	6.67%	8.15%	18,478,307	197,077,520	9.76	16453
2024-09-30,一	11.31	12.69	11.11	12.58	15.73%	14.54%	28,493,726	340,029,500	15.06	27561
2024-10-08,二	14.9	15.08	12.99	14.62	16.22%	16.61%	35,957,051	508,707,900	19	29094
2024-10-09,三	13.5	14.1	12.55	12.56	-14.09%	10.60%	23,784,051	319,769,300	12.57	29580
2024-10-10,四	12.75	13.2	12.55	12.56	0.00%	5.18%	15,803,999	203,114,650	8.35	22066
2024-10-11,五	12.57	12.57	11.6	11.79	-6.13%	7.72%	13,355,834	160,208,350	7.06	19878
2024-10-14,一	11.9	13.46	11.78	13.44	13.99%	14.25%	28,227,898	360,300,380	14.92	34196
2024-10-15,二	13.45	14.01	13.03	13.19	-1.86%	7.29%	31,040,564	423,702,450	16.4	37313
2024-10-16,三	12.9	13.73	12.9	13.21	0.15%	6.29%	18,063,200	240,129,750	9.55	26832
2024-10-17,四	13.26	14.14	13.26	13.62	3.10%	6.66%	28,036,067	385,250,310	14.81	33652
2024-10-18,五	13.49	14.29	13.4	13.92	2.20%	6.53%	30,145,118	420,005,980	15.93	36592
2024-10-21,一	14	14.58	13.88	14.16	1.72%	5.03%	27,798,257	394,841,980	14.69	30457
2024-10-22,二	13.91	14.34	13.5	13.81	-2.47%	5.93%	21,338,405	295,553,260	11.28	26116
2024-10-23,三	13.68	13.93	13.43	13.51	-2.17%	3.62%	14,836,750	203,518,180	7.84	20317
2024-10-24,四	13.55	14.14	13.4	13.87	2.66%	5.48%	15,809,284	217,901,070	8.35	22450
2024-10-25,五	14	14.43	13.86	14.28	2.96%	4.11%	18,262,250	258,426,810	9.65	20999
2024-10-28,一	14.18	14.2	13.7	13.94	-2.38%	3.50%	17,188,103	238,259,320	9.08	21697
2024-10-29,二	13.9	14.66	13.64	14.26	2.30%	7.32%	27,956,004	400,589,920	14.77	32916
2024-10-30,三	14.13	14.78	14.1	14.78	3.65%	4.77%	26,235,338	379,038,390	13.86	29409
2024-10-31,四	15.4	15.5	14.25	14.47	-2.10%	8.46%	41,327,907	617,235,640	21.84	40477
2024-11-01,五	14.14	14.28	12.77	12.81	-11.47%	10.44%	26,039,801	352,562,530	13.76	19303
2024-11-04,一	12.85	13.77	12.78	13.73	7.18%	7.73%	18,029,966	240,044,390	9.53	15004
2024-11-05,二	13.58	14.26	13.51	14.14	2.99%	5.46%	17,772,140	248,354,780	9.39	19875
2024-11-06,三	14.24	14.39	13.75	13.89	-1.77%	4.53%	18,788,283	263,524,580	9.93	19400
2024-11-07,四	13.66	13.87	13.48	13.85	-0.29%	2.81%	13,855,972	189,986,710	7.32	13632
2024-11-08,五	14	14.45	13.93	14.31	3.32%	3.75%	20,175,138	286,039,450	10.66	16503
2024-11-11,一	14.44	15.02	14.31	14.89	4.05%	4.96%	23,257,390	340,974,090	12.29	18395
2024-11-12,二	14.92	15.1	14.34	14.6	-1.95%	5.10%	18,819,250	276,751,910	9.94	16791
2024-11-13,三	14.46	14.68	13.96	14.46	-0.96%	4.93%	11,778,850	168,461,550	6.22	12310
2024-11-14,四	14.44	14.53	13.81	13.92	-3.73%	4.98%	8,369,750	118,185,618	4.42	9741
2024-11-15,五	13.78	14.64	13.78	13.93	0.07%	6.18%	12,177,038	172,669,910	6.43	13748
2024-11-18,一	14.18	14.2	13	13.09	-6.03%	8.61%	10,002,832	133,867,820	5.29	12592
2024-11-19,二	13.24	13.71	13.15	13.7	4.66%	4.28%	8,570,292	115,515,985	4.53	9676
2024-11-20,三	13.75	13.88	13.57	13.79	0.66%	2.26%	8,496,125	116,691,261	4.49	8359
2024-11-21,四	13.64	14.08	13.36	13.81	0.15%	5.22%	9,182,450	125,476,095	4.85	9643
2024-11-22,五	13.75	14.15	13.22	13.27	-3.91%	6.73%	9,584,378	131,791,541	5.06	10116
2024-11-25,一	13.29	13.54	13.04	13.41	1.06%	3.77%	5,944,032	78,746,585	3.14	6891
2024-11-26,二	13.33	13.48	13.02	13.03	-2.83%	3.43%	5,525,882	72,974,316	2.92	5917
2024-11-27,三	12.98	13.15	12.59	13.15	0.92%	4.30%	6,573,832	84,667,340	3.47	7919
2024-11-28,四	13.18	13.29	13.02	13.1	-0.38%	2.05%	6,918,188	90,961,829	3.66	7786
2024-11-29,五	13.01	13.49	12.83	13.31	1.60%	5.04%	9,645,350	127,524,995	5.1	10838
2024-12-02,一	13.39	13.9	13.33	13.74	3.23%	4.28%	10,263,282	140,024,180	5.42	10343
2024-12-03,二	13.82	13.94	13.48	13.62	-0.87%	3.35%	7,819,915	107,199,226	4.13	8940
2024-12-04,三	13.55	13.85	13.34	13.41	-1.54%	3.74%	8,779,665	119,021,659	4.64	10241
2024-12-05,四	13.25	13.68	13.25	13.49	0.60%	3.21%	8,434,200	114,207,452	4.46	11045
2024-12-06,五	13.44	13.52	13.08	13.39	-0.74%	3.26%	10,351,500	137,399,350	5.47	11688
2024-12-09,一	13.59	13.9	13.48	13.83	3.29%	3.14%	14,108,150	193,395,830	7.46	13720
2024-12-10,二	14.22	14.46	13.93	13.93	0.72%	3.83%	17,374,415	246,115,510	9.18	15825
2024-12-11,三	13.83	14.25	13.66	14.22	2.08%	4.24%	12,606,326	177,521,300	6.66	14645
2024-12-12,四	14.15	14.57	13.88	14.32	0.70%	4.85%	13,812,250	196,327,790	7.3	14537
2024-12-13,五	14.19	14.4	13.66	13.7	-4.33%	5.17%	9,825,737	137,596,330	5.19	11549
2024-12-16,一	13.7	13.86	13.33	13.44	-1.90%	3.87%	6,873,200	93,060,192	3.63	9266
2024-12-17,二	13.46	13.48	12.78	12.79	-4.84%	5.21%	8,184,870	106,865,087	4.33	11416
2024-12-18,三	12.87	13.04	12.44	12.83	0.31%	4.69%	6,363,808	81,316,006	3.36	8081
2024-12-19,四	12.65	13.03	12.57	12.92	0.70%	3.59%	5,343,300	68,644,514	2.82	6758
2024-12-20,五	12.82	13.34	12.82	13.2	2.17%	4.02%	6,194,610	81,414,296	3.27	7724
2024-12-23,一	13.2	13.31	12.25	12.29	-6.89%	8.03%	9,507,450	120,297,136	5.02	12717
2024-12-24,二	12.5	12.64	12.24	12.55	2.12%	3.25%	6,669,650	83,230,043	3.52	9034
2024-12-25,三	12.52	12.52	11.97	12.16	-3.11%	4.38%	6,855,834	83,777,369	3.62	9284
2024-12-26,四	12.1	12.49	12.09	12.4	1.97%	3.29%	5,749,712	71,235,243	3.04	8045
2024-12-27,五	12.43	12.76	12.34	12.41	0.08%	3.39%	8,483,615	106,536,575	4.48	7965
2024-12-30,一	12.4	12.4	11.79	12.14	-2.18%	4.92%	6,555,800	79,892,131	3.46	8020
2024-12-31,二	12.2	12.4	11.63	11.75	-3.21%	6.34%	7,090,715	84,665,096	3.75	8529
2025-01-02,四	11.75	11.8	11.13	11.23	-4.43%	5.70%	6,339,350	72,547,141	3.35	8090
2025-01-03,五	11.27	11.37	10.57	10.63	-5.34%	7.12%	6,915,363	75,578,557	3.65	8903
2025-01-06,一	10.52	10.74	10.13	10.61	-0.19%	5.74%	4,629,415	48,661,272	2.45	6657
2025-01-07,二	10.61	10.91	10.54	10.9	2.73%	3.49%	4,589,221	49,230,674	2.43	6465
2025-01-08,三	10.89	10.94	10.39	10.8	-0.92%	5.05%	5,530,600	59,130,761	2.92	8452
2025-01-09,四	10.7	11.08	10.7	10.95	1.39%	3.52%	4,597,800	50,487,968	2.43	6795
2025-01-10,五	10.92	11.22	10.55	10.55	-3.65%	6.12%	6,103,750	66,783,098	3.23	9169
2025-01-13,一	10.41	10.75	10.15	10.63	0.76%	5.69%	4,702,900	49,249,801	2.49	8069
2025-01-14,二	10.66	11.36	10.66	11.35	6.77%	6.59%	6,928,600	76,850,751	3.66	10412
2025-01-15,三	11.37	11.41	11.07	11.12	-2.03%	3.00%	5,191,450	58,094,464	2.74	7807
2025-01-16,四	11.13	11.77	11.13	11.43	2.79%	5.76%	11,043,050	126,041,009	5.84	15767
2025-01-17,五	11.3	11.56	11.23	11.48	0.44%	2.89%	8,631,401	98,703,862	4.56	11968
2025-01-20,一	11.54	11.8	11.42	11.77	2.53%	3.31%	8,003,171	93,375,574	4.23	10776
2025-01-21,二	11.77	11.97	11.75	11.91	1.19%	1.87%	7,156,471	84,805,482	3.78	9469
2025-01-22,三	11.8	11.92	11.61	11.72	-1.60%	2.60%	5,624,936	66,311,883	2.97	8668
2025-01-23,四	11.72	11.96	11.54	11.55	-1.45%	3.58%	8,084,600	95,275,104	4.27	12057
2025-01-24,五	11.54	11.77	11.47	11.73	1.56%	2.60%	6,219,900	72,306,067	3.29	9474
2025-01-27,一	12	12.07	11.43	11.44	-2.47%	5.46%	5,617,100	65,519,762	2.97	7697
2025-02-05,三	11.65	11.98	11.62	11.93	4.28%	3.15%	7,014,000	83,106,754	3.71	9340
2025-02-06,四	11.85	12.29	11.8	12.26	2.77%	4.11%	8,462,900	102,838,627	4.47	10056
2025-02-07,五	12.28	12.45	12.12	12.32	0.49%	2.69%	10,682,400	131,672,712	5.64	12119
2025-02-10,一	12.29	12.66	12.25	12.53	1.70%	3.33%	9,585,300	119,311,160	5.07	12837
2025-02-11,二	12.49	12.52	12.3	12.4	-1.04%	1.76%	8,262,996	102,293,665	4.37	11674
2025-02-12,三	12.43	12.86	12.31	12.47	0.56%	4.44%	11,797,850	147,401,280	6.23	14644
2025-02-13,四	12.52	12.56	12.18	12.24	-1.84%	3.05%	8,008,924	98,548,595	4.23	12303
2025-02-14,五	12.18	12.3	12.05	12.2	-0.33%	2.04%	5,926,130	72,142,637	3.13	9081
2025-02-17,一	12.21	12.32	12.07	12.18	-0.16%	2.05%	7,616,818	92,941,115	4.02	10621
2025-02-18,二	12.22	12.3	11.7	11.81	-3.04%	4.93%	9,106,800	109,052,010	4.81	14547
2025-02-19,三	11.75	12.17	11.75	12.1	2.46%	3.56%	6,937,280	83,498,006	3.67	10204
2025-02-20,四	12.07	13.58	12.02	13.31	10.00%	12.89%	28,329,118	365,793,060	14.97	28621
2025-02-21,五	13.23	14.16	12.97	13.7	2.93%	8.94%	33,487,128	454,038,500	17.7	37095
2025-02-24,一	13.77	14.67	13.63	14.46	5.55%	7.59%	39,122,417	556,681,920	20.67	42865
2025-02-25,二	14.98	17.35	14.48	16.8	16.18%	19.85%	72,239,210	1,160,719,160	38.17	64705
2025-02-26,三	17.4	20	17.4	18.76	11.67%	15.48%	82,997,707	1,515,589,700	43.86	74941
2025-02-27,四	18.62	20.24	18.12	19.27	2.72%	11.30%	60,441,277	1,167,231,480	31.94	80432
2025-02-28,五	18.91	19.31	17.59	18.03	-6.43%	8.93%	43,809,862	802,697,100	23.15	67596
2025-03-03,一	18	18.07	16.39	17.17	-4.77%	9.32%	36,632,285	632,939,240	19.36	59431
2025-03-04,二	17.5	19.32	17.32	19.05	10.95%	11.65%	43,648,940	808,401,470	23.07	63927
2025-03-05,三	20.12	21.8	20.12	21.56	13.18%	8.82%	49,733,845	1,034,704,770	26.28	83075
2025-03-06,四	21.35	22.12	20.7	21.45	-0.51%	6.59%	41,284,305	887,564,150	21.82	70249
2025-03-07,五	21.64	22.24	20.7	21.11	-1.59%	7.18%	33,084,913	702,608,320	17.48	58347
2025-03-10,一	21	21.45	20.31	20.8	-1.47%	5.40%	20,498,761	425,908,580	10.83	40989
2025-03-11,二	20.05	21.12	19.88	20.75	-0.24%	5.96%	24,787,608	511,926,490	13.1	50319
2025-03-12,三	20.7	21.02	17.77	18.1	-12.77%	15.66%	62,421,187	1,187,220,930	32.98	89498
2025-03-13,四	18.26	18.39	17.03	17.44	-3.65%	7.51%	43,405,590	759,363,980	22.94	78962
2025-03-14,五	17.3	19.64	16.75	19.37	11.07%	16.57%	51,778,939	949,039,200	27.36	80211
2025-03-17,一	20.71	21.27	19.71	20.81	7.43%	8.05%	44,582,124	920,372,680	23.56	69109
2025-03-18,二	20.7	21.03	20.18	20.67	-0.67%	4.08%	28,518,350	587,695,030	15.07	62608
2025-03-19,三	20.74	21.11	20.1	20.67	0.00%	4.89%	25,888,656	536,406,280	13.68	51142
2025-03-20,四	20.58	21.77	19.81	20.61	-0.29%	9.48%	31,949,700	664,086,270	16.88	65719
2025-03-21,五	20.5	21.08	20.02	20.78	0.82%	5.14%	33,901,650	696,811,320	17.91	66776
2025-03-24,一	20.1	21.65	18.9	19.66	-5.39%	13.23%	40,595,758	822,213,800	21.45	76802
2025-03-25,二	19.66	19.69	18.37	18.46	-6.10%	6.71%	26,292,759	495,591,670	13.89	57204
2025-03-26,三	18.5	20.2	18.18	19.16	3.79%	10.94%	24,730,050	477,315,090	13.07	52738
2025-03-27,四	19.5	19.7	18.1	18.2	-5.01%	8.35%	20,048,189	373,696,320	10.59	44727
2025-03-28,五	18.42	20.4	18.22	19.4	6.59%	11.98%	36,160,850	699,243,970	19.11	70549
2025-03-31,一	18.2	18.43	15.52	16.43	-15.31%	15.00%	59,941,604	966,746,350	31.67	92698
2025-04-01,二	16.33	16.7	15.92	16.02	-2.50%	4.75%	31,303,826	507,368,840	16.54	57942
2025-04-02,三	15.91	17.35	15.88	16.45	2.68%	9.18%	28,146,428	469,007,400	14.87	46411
2025-04-03,四	16.35	16.65	15.88	16.2	-1.52%	4.68%	19,443,100	315,551,480	10.27	37125
2025-04-07,一	14.35	14.96	12.96	12.96	-20.00%	12.35%	25,427,000	344,766,940	13.44	38919
2025-04-08,二	13.15	14.19	12.95	13.35	3.01%	9.57%	26,436,250	357,473,650	13.97	44171
2025-04-09,三	13.01	14.31	11.43	14.17	6.14%	21.57%	35,467,550	464,945,040	18.74	57027
2025-04-10,四	14.72	15.35	14.52	14.56	2.75%	5.86%	28,079,550	416,848,660	14.84	46173
2025-04-11,五	14.4	14.95	14.4	14.65	0.62%	3.78%	17,729,259	260,259,610	9.37	29313
2025-04-14,一	15.08	15.45	14.89	15.01	2.46%	3.82%	17,346,500	262,153,190	9.17	34601
2025-04-15,二	14.94	15.39	14.82	15.09	0.53%	3.80%	17,329,564	262,066,880	9.16	33406
2025-04-16,三	15.11	15.21	14.44	14.72	-2.45%	5.10%	14,072,700	208,114,640	7.44	30317
2025-04-17,四	14.6	15.06	14.4	14.41	-2.11%	4.48%	13,456,700	197,808,430	7.11	22081
2025-04-18,五	14.42	14.59	14.16	14.41	0.00%	2.98%	10,721,400	154,022,280	5.67	21742
2025-04-21,一	14.66	15.08	14.28	15.06	4.51%	5.55%	15,390,700	227,407,490	8.13	25970
2025-04-22,二	15	15.13	14.72	14.8	-1.73%	2.72%	11,888,950	176,918,050	6.28	21435
2025-04-23,三	15.1	15.76	14.88	15.35	3.72%	5.95%	23,086,153	352,541,480	12.2	33467
2025-04-24,四	15.32	15.4	14.58	14.72	-4.10%	5.34%	17,224,450	255,922,910	9.1	27107
2025-04-25,五	14.3	14.54	13.96	14.16	-3.80%	3.94%	18,425,603	261,742,240	9.74	31453
