时间	开盘	最高	最低	收盘	涨幅	振幅	总手	金额	换手%	成交次数
2025-04-28,一	14.2	16.11	14.1	15.5	9.46%	14.19%	37,960,550	579,056,200	20.06	57438
2025-04-29,二	16.68	17.12	15.99	16.66	7.48%	7.29%	32,871,617	547,890,650	17.37	52973
2025-04-30,三	17.13	18.04	16.32	17.82	6.96%	10.32%	31,904,079	554,695,230	16.86	64597
2025-05-06,二	18.55	19.18	18.25	18.88	5.95%	5.22%	31,691,600	593,086,010	16.75	45371
2025-05-07,三	18.7	18.86	17.91	18.44	-2.33%	5.03%	29,877,540	549,286,400	15.79	49838
2025-05-08,四	18.14	19.38	18.14	19.09	3.52%	6.72%	32,575,767	618,794,650	17.21	46921
2025-05-09,五	19.09	19.18	17.79	18.48	-3.20%	7.28%	30,041,400	551,045,250	15.87	41272
2025-05-12,一	18.9	19.78	18.4	19.78	7.03%	7.47%	34,028,696	654,958,240	17.98	45602
2025-05-13,二	19.65	19.88	18.31	18.66	-5.66%	7.94%	31,253,450	588,937,400	16.52	47529
2025-05-14,三	18.96	18.96	18.2	18.52	-0.75%	4.07%	15,445,559	286,510,830	8.16	22950
2025-05-15,四	18.34	18.51	17.63	18.3	-1.19%	4.75%	18,127,600	327,015,400	9.58	29281
2025-05-16,五	18.03	19.63	17.87	19.53	6.72%	9.62%	31,530,000	604,923,770	16.66	40099
2025-05-19,一	20.92	21.14	19.91	20.46	4.76%	6.30%	36,613,392	748,404,160	19.35	52540
2025-05-20,二	20.46	20.94	19.71	20.3	-0.78%	6.01%	28,066,850	571,280,340	14.83	44721
2025-05-21,三	20.08	20.15	19.1	19.88	-2.07%	5.17%	24,563,400	481,831,660	12.98	30268
2025-05-22,四	19.69	19.76	18.9	19.05	-4.18%	4.33%	15,358,800	297,981,320	8.12	23769
2025-05-23,五	18.89	19.62	18.55	18.8	-1.31%	5.62%	15,469,450	294,035,110	8.17	24805
2025-05-26,一	18.71	18.9	18.45	18.76	-0.21%	2.39%	9,129,950	170,413,920	4.82	15249
2025-05-27,二	18.77	19.35	18	18.63	-0.69%	7.20%	18,114,700	338,474,240	9.57	36677
2025-05-28,三	18.76	20.25	18.41	19.8	6.28%	9.88%	30,520,935	590,269,940	16.13	40482
2025-05-29,四	19	19.39	17.6	18.1	-8.59%	9.04%	38,449,433	702,382,570	20.32	52154
2025-05-30,五	17.66	17.7	16.61	16.68	-7.85%	6.02%	21,559,128	365,843,660	11.39	24922
2025-06-03,二	16.22	17.05	16.22	16.54	-0.84%	4.98%	14,451,763	240,677,130	7.64	24345
2025-06-04,三	16.58	17.16	16.4	17.08	3.26%	4.59%	14,136,166	237,754,450	7.47	24093
2025-06-05,四	16.95	17.33	16.71	17.11	0.18%	3.63%	13,740,778	233,636,770	7.26	18650
2025-06-06,五	17.05	18.18	17.05	17.71	3.51%	6.60%	20,924,390	370,668,080	11.06	27633
2025-06-09,一	17.7	18.27	17.53	17.81	0.56%	4.18%	13,023,500	232,897,110	6.88	15433
2025-06-10,二	17.74	18.06	17.32	17.8	-0.06%	4.15%	12,504,262	221,677,930	6.61	15183
2025-06-11,三	17.82	18.05	17.66	17.79	-0.06%	2.19%	10,570,112	188,606,860	5.59	15857
2025-06-12,四	17.6	17.88	17.3	17.41	-2.14%	3.26%	11,281,404	197,951,010	5.96	14941
2025-06-13,五	17.02	17.33	16.38	16.48	-5.34%	5.46%	13,250,900	221,564,450	7	16245
2025-06-16,一	16.36	16.93	16.16	16.8	1.94%	4.67%	8,812,400	146,175,430	4.66	14552
2025-06-17,二	16.64	16.9	16.5	16.73	-0.42%	2.38%	6,505,890	108,557,059	3.44	10042
2025-06-18,三	16.63	16.85	16.38	16.7	-0.18%	2.81%	5,782,790	96,170,119	3.06	9067
2025-06-19,四	16.7	17.13	16.12	16.13	-3.41%	6.05%	9,739,800	161,452,340	5.15	15173
2025-06-20,五	16.17	16.33	15.72	15.83	-1.86%	3.78%	7,797,400	124,238,643	4.12	14691
2025-06-23,一	15.98	16.34	15.81	16.17	2.15%	3.35%	5,632,350	90,941,292	2.98	10476
2025-06-24,二	16.14	17.05	16.14	16.99	5.07%	5.63%	10,662,850	178,283,180	5.63	14860
2025-06-25,三	16.99	17.37	16.87	17.08	0.53%	2.94%	9,740,900	166,306,410	5.15	13953
2025-06-26,四	17	17.14	16.54	16.59	-2.87%	3.51%	9,551,000	161,035,600	5.05	13293
2025-06-27,五	16.6	16.75	16.43	16.57	-0.12%	1.93%	6,162,150	102,132,089	3.26	9472
2025-06-30,一	16.55	17.24	16.55	16.95	2.29%	4.16%	9,601,350	162,742,530	5.07	12257
2025-07-01,二	16.95	17.42	16.91	17.08	0.77%	3.01%	9,489,350	162,523,430	5.01	11804
2025-07-02,三	17.02	17.32	16.57	16.77	-1.81%	4.39%	6,716,900	112,449,573	3.55	10543
2025-07-03,四	16.77	17.18	16.56	17	1.37%	3.70%	11,605,300	196,494,190	6.13	15092
2025-07-04,五	16.9	16.95	16.5	16.66	-2.00%	2.65%	8,709,150	145,589,490	4.6	13485
2025-07-07,一	16.74	16.78	16.43	16.66	0.00%	2.10%	5,293,500	88,050,889	2.8	10543
2025-07-08,二	16.61	16.94	16.59	16.74	0.48%	2.10%	6,039,000	101,171,202	3.19	10664
2025-07-09,三	16.72	17	16.37	16.41	-1.97%	3.76%	8,655,950	143,908,830	4.57	13554
2025-07-10,四	16.5	17.83	16.06	17.52	6.76%	10.79%	27,126,461	463,439,370	14.33	28914
2025-07-11,五	17.64	17.69	17.3	17.47	-0.29%	2.23%	15,647,044	273,557,800	8.27	27344
2025-07-14,一	17.44	17.55	17.05	17.41	-0.34%	2.86%	8,864,500	153,318,820	4.68	13997
2025-07-15,二	17.31	17.42	16.9	17.39	-0.11%	2.99%	9,689,900	166,886,690	5.12	13334
2025-07-16,三	17.37	18.14	17.15	17.75	2.07%	5.69%	16,766,859	297,552,800	8.86	19242
2025-07-17,四	17.66	18.15	17.56	17.87	0.68%	3.32%	11,766,406	210,349,790	6.22	12948
2025-07-18,五	17.87	17.89	17.44	17.56	-1.73%	2.52%	7,295,000	128,362,345	3.85	11315
2025-07-21,一	17.56	17.72	17.3	17.56	0.00%	2.39%	7,797,756	136,384,610	4.12	9509
2025-07-22,二	17.41	17.66	17.3	17.31	-1.42%	2.05%	6,567,845	114,380,922	3.47	10760
2025-07-23,三	17.32	17.39	17.12	17.17	-0.81%	1.56%	4,917,231	84,744,451	2.6	7904
2025-07-24,四	17.24	17.99	17.14	17.74	3.32%	4.95%	12,799,993	225,530,010	6.76	14383
2025-07-25,五	17.65	17.98	17.55	17.9	0.90%	2.42%	9,618,400	171,363,160	5.08	11288
2025-07-28,一	18	18.25	17.67	18.04	0.78%	3.24%	13,822,100	248,592,330	7.3	14793
2025-07-29,二	17.89	17.98	17.45	17.63	-2.27%	2.94%	9,497,790	167,638,630	5.02	11784
2025-07-30,三	17.5	17.58	17.14	17.36	-1.53%	2.50%	8,295,660	143,629,720	4.38	10544
2025-07-31,四	17.38	17.95	17.33	17.55	1.09%	3.57%	12,554,933	221,470,430	6.63	16019
2025-08-01,五	17.41	17.92	17.26	17.39	-0.91%	3.76%	9,561,966	167,796,390	5.05	13566
2025-08-04,一	17.23	18.05	17.13	17.99	3.45%	5.29%	14,624,848	260,518,940	7.73	21474
2025-08-05,二	18.07	18.33	17.96	18.28	1.61%	2.06%	12,178,470	221,123,610	6.44	16294
2025-08-06,三	18.3	18.78	18.16	18.49	1.15%	3.39%	12,677,137	234,896,200	6.7	18893
2025-08-07,四	18.44	18.58	18.01	18.06	-2.33%	3.08%	10,131,550	184,810,090	5.35	17841
2025-08-08,五	17.71	17.86	17.15	17.58	-2.66%	3.93%	14,101,100	248,051,790	7.45	26484
2025-08-11,一	17.58	18.4	17.41	17.99	2.33%	5.63%	13,814,128	246,812,450	7.3	18148
2025-08-12,二	17.9	18.14	17.67	18	0.06%	2.61%	9,972,600	178,182,280	5.27	14473
2025-08-13,三	18	18.6	17.83	18.6	3.33%	4.28%	16,364,100	299,344,080	8.65	20419
2025-08-14,四	18.59	18.61	17.8	18	-3.23%	4.35%	16,948,850	306,025,080	8.96	25237
2025-08-15,五	17.91	18.72	17.91	18.48	2.67%	4.50%	17,553,307	323,979,050	9.28	25853
2025-08-18,一	18.71	19.5	18.4	19.09	3.30%	5.95%	22,795,291	433,693,050	12.05	29966
2025-08-19,二	18.91	20.28	18.63	20	4.77%	8.64%	31,366,800	612,380,160	16.57	42345
2025-08-20,三	19.8	20.4	19.64	20.01	0.05%	3.80%	19,912,390	398,380,490	10.52	26759
2025-08-21,四	19.89	20.26	19.42	19.73	-1.40%	4.20%	17,920,541	354,454,440	9.47	22675
2025-08-22,五	19.91	20.15	19.37	19.67	-0.30%	3.95%	15,941,351	313,079,520	8.42	19468
2025-08-25,一	19.68	19.91	19.28	19.49	-0.92%	3.20%	15,067,950	294,374,430	7.96	21408
2025-08-26,二	19.49	19.65	19.25	19.32	-0.87%	2.05%	12,455,990	242,017,200	6.58	19582
2025-08-27,三	19.26	19.38	18.5	18.5	-4.24%	4.55%	16,048,750	305,374,930	8.48	25813
2025-08-28,四	18.53	18.8	17.92	18.58	0.43%	4.76%	12,611,494	231,669,610	6.66	21931
2025-08-29,五	18.57	19.14	18.35	18.7	0.65%	4.25%	11,314,009	211,546,270	5.98	18658
2025-09-01,一	18.95	19.57	18.85	19.31	3.26%	3.85%	18,321,560	351,987,250	9.68	21379
2025-09-02,二	19.33	19.4	17.9	18.45	-4.45%	7.77%	15,530,750	286,197,630	8.21	22667
2025-09-03,三	18.49	19.47	17.89	19.06	3.31%	8.56%	22,727,253	430,389,260	12.01	30360
2025-09-04,四	18.67	19.32	17.81	18.1	-5.04%	7.92%	16,215,200	301,363,510	8.57	25968
2025-09-05,五	18.21	19.99	18.03	19.7	8.84%	10.83%	32,671,837	632,520,020	17.26	39577
2025-09-08,一	19.99	20.56	19.56	20.37	3.40%	5.08%	30,816,152	623,535,280	16.28	39617
2025-09-09,二	20.35	20.78	19.6	19.86	-2.50%	5.79%	22,786,502	457,219,580	12.04	30487
2025-09-10,三	19.9	20.5	19.22	19.23	-3.17%	6.45%	15,335,766	302,245,660	8.1	28107
2025-09-11,四	19.1	19.69	18.68	19.49	1.35%	5.25%	15,307,150	295,058,270	8.09	26564
2025-09-12,五	19.4	21	19.02	20.3	4.16%	10.16%	25,181,458	512,244,860	13.31	40524
2025-09-15,一	20.06	20.38	19.43	19.75	-2.71%	4.68%	18,825,180	372,080,310	9.95	27917
2025-09-16,二	19.63	20.3	19.39	20.3	2.78%	4.61%	16,351,069	325,812,180	8.64	27341
2025-09-17,三	20.71	24.36	20.68	24.36	20.00%	18.13%	33,869,584	790,051,760	17.9	33153
2025-09-18,四	26.79	29.23	26.79	29.23	19.99%	10.02%	90,831,265	2,579,469,200	48	95448
2025-09-19,五	29.3	29.79	26.12	26.61	-8.96%	12.56%	82,983,468	2,269,480,600	43.85	116060
2025-09-22,一	27.77	31.2	27.02	30.5	14.62%	15.71%	85,576,596	2,507,261,600	45.22	134994
2025-09-23,二	30.02	30.88	27.89	29.62	-2.89%	9.80%	70,779,516	2,059,783,100	37.4	120724
2025-09-24,三	28.4	29.48	26.86	28.28	-4.52%	8.85%	60,091,785	1,677,128,300	31.75	94321
2025-09-25,四	27.71	28.78	26.6	26.7	-5.59%	7.71%	44,198,729	1,209,245,260	23.36	62431
2025-09-26,五	26.42	30.69	25.82	29.13	9.10%	18.24%	67,136,092	1,890,987,400	35.48	89706
2025-09-29,一	29.5	32.03	28.88	30.75	5.56%	10.81%	63,544,202	1,939,975,100	33.58	97127
2025-09-30,二	30.7	33.08	28.97	29.1	-5.37%	13.37%	73,315,357	2,242,370,400	38.74	119565
2025-10-09,四	29.87	30.8	28.2	28.28	-2.82%	8.93%	53,320,695	1,566,557,700	28.18	95090
2025-10-10,五	27.64	32.69	27.59	31.58	11.67%	18.03%	72,445,006	2,154,500,100	38.28	125602
2025-10-13,一	32.04	37.9	32.04	37.9	20.01%	18.56%	84,797,351	3,061,167,800	44.81	129109
2025-10-14,二	37.9	44.28	34.96	39.9	5.28%	24.59%	102,930,412	3,927,157,700	54.39	176417
2025-10-15,三	37.65	38	34.6	35.42	-11.23%	8.52%	66,280,727	2,377,821,400	35.02	119177
2025-10-16,四	34.91	35.38	32.76	33.15	-6.41%	7.40%	51,978,989	1,757,090,100	27.47	100749
2025-10-17,五	33.28	33.4	30.5	30.7	-7.39%	8.75%	42,911,550	1,361,066,500	22.68	84794
2025-10-20,一	31.31	31.36	29.72	30.47	-0.75%	5.34%	34,734,292	1,058,081,160	18.35	69658
2025-10-21,二	30.81	30.89	29.68	30.31	-0.53%	3.97%	33,874,356	1,024,338,440	17.9	66949
2025-10-22,三	29.9	30.25	29	29.22	-3.60%	4.12%	34,990,261	1,031,148,320	18.49	68373
2025-10-23,四	29.61	29.83	28.29	28.73	-1.68%	5.27%	27,607,738	797,739,500	14.59	56066
2025-10-24,五	28.85	29.78	28.4	29.46	2.54%	4.80%	31,788,988	931,997,910	16.8	57308
2025-10-27,一	29.62	30.71	28.76	28.93	-1.80%	6.62%	32,341,119	951,427,140	17.09	59916
2025-10-28,二	28.9	29.92	28.5	29.03	0.35%	4.91%	28,218,712	826,304,860	14.91	53851
2025-10-29,三	28.7	30.8	27.99	30.23	4.13%	9.68%	52,086,634	1,533,833,100	27.52	91364
2025-10-30,四	29.77	29.83	28.32	28.4	-6.05%	5.00%	34,026,884	984,501,970	17.98	59177
2025-10-31,五	28.29	28.95	27.8	27.96	-1.55%	4.05%	21,958,339	621,632,880	11.6	35698
2025-11-03,一	27.73	27.93	27.1	27.76	-0.72%	2.97%	20,155,849	552,313,090	10.65	39910
2025-11-04,二	27.84	27.96	27.12	27.38	-1.37%	3.03%	13,684,348	375,256,590	7.23	31680
2025-11-05,三	26.95	27.38	26.58	27.16	-0.80%	2.92%	11,379,757	308,228,880	6.01	27639
2025-11-06,四	27.32	27.85	26.98	27.71	2.03%	3.20%	15,938,561	438,200,370	8.42	34284
2025-11-07,五	27.47	27.73	27.1	27.15	-2.02%	2.27%	12,591,374	343,742,500	6.65	25523
2025-11-10,一	27.06	27.7	27	27.63	1.77%	2.58%	12,648,994	345,984,890	6.68	27336
2025-11-11,二	27.63	28.31	27.5	27.79	0.58%	2.93%	20,561,573	575,439,740	10.87	42775
2025-11-12,三	27.98	28.63	26.8	28.55	2.73%	6.59%	25,415,084	709,569,030	13.43	43885
2025-11-13,四	28.36	28.38	27.63	27.88	-2.35%	2.63%	18,822,919	527,072,320	9.95	29498
2025-11-14,五	27.7	30.6	26.99	29.58	6.10%	12.95%	45,716,971	1,333,138,550	24.16	66854
2025-11-17,一	28.9	31.6	28.9	31.05	4.97%	9.13%	42,996,436	1,327,158,050	22.72	62476
2025-11-18,二	30.9	33.35	30.1	32.74	5.44%	10.47%	49,099,806	1,577,332,900	25.95	70642
2025-11-19,三	32	32.42	30.37	30.63	-6.44%	6.26%	35,859,785	1,121,281,060	18.95	52269
2025-11-20,四	30.5	33.08	29.03	32.03	4.57%	13.22%	41,926,285	1,290,961,050	22.15	61595
2025-11-21,五	31.12	33.93	30.89	31.68	-1.09%	9.49%	48,962,518	1,596,993,500	25.87	69645
2025-11-24,一	31.29	32.88	30.4	32.02	1.07%	7.83%	34,065,202	1,080,905,290	18	51611
2025-11-25,二	32.48	35.35	31.72	34.21	6.84%	11.34%	52,945,294	1,785,802,100	27.98	80228
2025-11-26,三	33.45	33.8	32.6	32.8	-4.12%	3.51%	37,738,505	1,244,593,240	19.94	59548
2025-11-27,四	32	32.3	30.18	30.21	-7.90%	6.46%	38,279,620	1,190,782,140	20.23	54000
2025-11-28,五	29.7	31.03	29.4	29.73	-1.59%	5.40%	22,864,760	689,428,880	12.08	36316
2025-12-01,一	29.44	30.98	29.18	30.41	2.29%	6.05%	22,135,284	665,366,780	11.7	34790
2025-12-02,二	30.02	30.83	29.49	29.66	-2.47%	4.41%	16,129,683	483,766,530	8.52	25712
2025-12-03,三	29.34	29.61	28.4	28.65	-3.41%	4.08%	17,180,942	495,222,420	9.08	29162
2025-12-04,四	28.98	30.86	28.72	30.46	6.32%	7.47%	26,181,293	781,367,470	13.83	43250
2025-12-05,五	30	30	28.88	29.12	-4.40%	3.68%	21,291,263	621,839,100	11.25	32990
2025-12-08,一	29	29.35	28.2	29.12	0.00%	3.95%	19,066,624	549,671,860	10.08	30846
2025-12-09,二	28.83	28.99	27.67	27.68	-4.95%	4.53%	21,385,594	605,000,360	11.3	32292
2025-12-10,三	27.5	27.96	27.08	27.62	-0.22%	3.18%	12,593,405	347,200,970	6.65	20181
2025-12-11,四	27.73	28.99	27.31	28.4	2.82%	6.08%	20,181,000	570,888,090	10.66	29475
2025-12-12,五	28.85	29.2	28.21	28.4	0.00%	3.49%	14,257,623	407,327,630	7.53	21697
2025-12-15,一	28.38	29.15	27.7	28.3	-0.35%	5.11%	12,824,811	365,909,950	6.78	19398
2025-12-16,二	27.8	28	27.03	27.39	-3.22%	3.43%	12,074,880	331,922,530	6.38	19096
2025-12-17,三	27.29	27.31	25.71	26.78	-2.23%	5.84%	16,302,257	431,319,320	8.61	24385
2025-12-18,四	28.46	28.65	27.15	27.15	1.38%	5.60%	19,592,027	549,174,640	10.35	32559
2025-12-19,五	26.87	27.23	26.57	26.83	-1.18%	2.43%	12,537,604	337,061,100	6.63	22905
2025-12-22,一	26.9	27.8	26.8	27.33	1.86%	3.73%	12,304,229	337,150,930	6.5	23411
2025-12-23,二	26.93	28.09	26.93	27.82	1.79%	4.24%	14,440,174	400,583,870	7.63	26429
2025-12-24,三	27.69	28.2	27.5	28.07	0.90%	2.52%	11,248,044	314,473,280	5.94	18498
2025-12-25,四	27.91	28.23	27.59	27.94	-0.46%	2.28%	13,516,956	377,462,550	7.14	23036
2025-12-26,五	27.94	27.94	27.06	27.25	-2.47%	3.15%	13,865,766	379,723,730	7.33	23468
2025-12-29,一	27.66	27.88	26.96	27.27	0.07%	3.38%	10,877,589	297,497,270	5.75	17580
2025-12-30,二	26.95	27.98	26.95	27.62	1.28%	3.78%	12,929,652	357,823,850	6.83	22801
2025-12-31,三	27.62	28.9	27.62	28.01	1.41%	4.63%	24,066,924	681,667,120	12.72	37319
2026-01-05,一	27.95	28.76	27.6	28.73	2.57%	4.14%	18,846,464	536,086,390	9.96	30360
2026-01-06,二	28.42	30.08	28.25	29.81	3.76%	6.37%	30,521,940	887,975,630	16.13	48130
2026-01-07,三	29.6	32.32	29.56	30.87	3.56%	9.26%	42,497,167	1,319,687,110	22.46	68837
2026-01-08,四	30.68	31.01	29.98	30.1	-2.49%	3.34%	23,674,212	718,790,200	12.51	39725
2026-01-09,五	30	30.38	29.57	29.88	-0.73%	2.69%	21,495,133	641,797,300	11.36	35097
2026-01-12,一	30.08	30.32	29.65	30	0.40%	2.24%	21,810,523	653,940,730	11.53	32549
2026-01-13,二	30	30.1	28.55	28.62	-4.60%	5.17%	24,687,019	720,568,360	13.05	43243
2026-01-14,三	28.74	29.66	28	28.42	-0.70%	5.80%	27,194,969	777,850,810	14.37	46221
2026-01-15,四	28.18	28.46	27.65	28.27	-0.53%	2.85%	15,695,427	440,224,880	8.29	28506
2026-01-16,五	28.5	29.43	28.25	29.19	3.25%	4.17%	22,734,478	656,112,580	12.01	37884
2026-01-19,一	29.19	29.29	28.38	28.58	-2.09%	3.12%	15,429,515	442,646,310	8.15	24214
2026-01-20,二	28.4	28.4	27.29	27.49	-3.81%	3.88%	16,239,593	450,321,110	8.58	27500
2026-01-21,三	27.08	28.09	26.75	27.69	0.73%	4.87%	12,240,991	336,473,080	6.47	20366
2026-01-22,四	27.63	28.27	26.99	27.1	-2.13%	4.62%	13,535,489	368,826,750	7.15	22874
2026-01-23,五	27.05	27.4	26.88	27.37	1.00%	1.92%	10,357,530	282,117,160	5.47	16510
2026-01-26,一	27	27.29	24.5	24.79	-9.43%	10.19%	26,125,596	666,415,050	13.81	39460
2026-01-27,二	24.55	25.98	24.41	25.77	3.95%	6.33%	14,123,141	356,607,250	7.46	25769
2026-01-28,三	25.56	25.83	24.94	25.28	-1.90%	3.45%	8,761,067	221,313,500	4.63	16455
2026-01-29,四	25.12	25.57	24.37	24.39	-3.52%	4.75%	9,027,881	224,306,100	4.77	16175
2026-01-30,五	24.34	24.46	23.79	24.08	-1.27%	2.75%	8,012,074	192,768,290	4.23	15963
2026-02-02,一	23.87	24.29	23.72	23.76	-1.33%	2.37%	6,005,671	144,251,640	3.17	11061
2026-02-03,二	24.21	24.27	23.87	24.24	2.02%	1.68%	6,282,641	151,571,430	3.32	9803
2026-02-04,三	24.07	24.43	23.95	24.34	0.41%	1.98%	6,009,896	145,482,700	3.18	10427
2026-02-05,四	24.21	24.26	23.77	23.82	-2.14%	2.01%	4,675,752	112,053,594	2.47	9533
2026-02-06,五	23.7	24.35	23.6	24.02	0.84%	3.15%	5,524,024	133,128,060	2.92	10684
2026-02-09,一	24.48	24.92	24.2	24.76	3.08%	3.00%	6,924,603	170,720,560	3.66	14357
2026-02-10,二	24.71	25.15	24.7	24.73	-0.12%	1.82%	5,435,138	135,214,220	2.87	10313
2026-02-11,三	24.78	24.9	24.41	24.43	-1.21%	1.98%	4,141,286	101,993,526	2.19	7710
2026-02-12,四	24.18	24.63	23.91	24.21	-0.90%	2.95%	6,261,982	152,256,350	3.31	11843
2026-02-13,五	24.13	26.6	24.09	25.44	5.08%	10.37%	16,994,247	431,534,840	8.98	32851
2026-02-24,二	26.15	26.56	25.6	26.36	3.62%	3.77%	17,379,777	455,718,710	9.18	27516
2026-02-25,三	26.31	26.49	25.68	26.22	-0.53%	3.07%	12,984,277	338,467,540	6.86	23380
2026-02-26,四	26.42	27.18	26.21	26.61	1.49%	3.70%	15,412,053	412,187,360	8.14	24688
2026-02-27,五	27.16	27.16	26.12	26.53	-0.30%	3.91%	10,993,957	292,295,910	5.81	20379
2026-03-02,一	25.71	26.5	25.56	25.7	-3.13%	3.54%	11,177,996	289,840,440	5.91	21971
2026-03-03,二	25.7	25.91	23.98	24.09	-6.26%	7.51%	10,754,513	267,202,720	5.68	21801
2026-03-04,三	24.17	24.89	23.74	24.2	0.46%	4.77%	7,143,765	173,584,530	3.77	17085
2026-03-05,四	24.65	24.86	24.03	24.26	0.25%	3.43%	5,646,328	138,045,870	2.98	11291
2026-03-06,五	24.01	25.83	23.91	25.22	3.96%	7.91%	13,199,696	330,140,600	6.98	23343
2026-03-09,一	24.5	24.5	23.52	24.4	-3.25%	3.89%	11,974,596	287,131,900	6.33	26647
2026-03-10,二	24.84	25.26	24.68	25.21	3.32%	2.38%	8,036,621	201,496,230	4.25	19651
2026-03-11,三	25.28	25.54	24.7	24.83	-1.51%	3.33%	6,674,252	167,184,320	3.53	15422
2026-03-12,四	24.72	24.72	23.93	23.94	-3.58%	3.18%	7,354,307	177,876,680	3.89	14357
2026-03-13,五	23.75	24.06	23.31	23.38	-2.34%	3.13%	6,295,542	149,057,430	3.33	11530
2026-03-16,一	23.3	25.1	23.09	24.26	3.76%	8.60%	10,275,779	247,836,770	5.43	18029
2026-03-17,二	24.51	24.6	23.42	23.5	-3.13%	4.86%	8,438,995	202,197,790	4.46	16215
2026-03-18,三	23.5	24	23.38	24	2.13%	2.64%	6,204,714	147,370,810	3.28	11887
2026-03-19,四	23.55	23.68	22.82	22.94	-4.42%	3.58%	8,399,609	194,780,360	4.44	14181
2026-03-20,五	23.02	23.3	22.21	22.21	-3.18%	4.75%	6,577,906	149,467,080	3.48	11711
2026-03-23,一	21.58	21.98	20.35	20.6	-7.25%	7.34%	11,466,779	242,896,240	6.06	17144
2026-03-24,二	21.02	21.62	20.66	21.59	4.81%	4.66%	9,700,143	205,268,770	5.13	21763
2026-03-25,三	21.79	22.21	21.6	21.78	0.88%	2.83%	7,002,140	153,458,460	3.7	17972
2026-03-26,四	21.69	21.88	20.96	21.06	-3.31%	4.22%	4,905,243	104,770,366	2.59	11552
2026-03-27,五	20.69	21.59	20.62	21.47	1.95%	4.61%	4,849,846	103,159,965	2.56	11483
2026-03-30,一	21.18	21.98	20.98	21.88	1.91%	4.66%	6,061,006	131,300,150	3.2	13948
2026-03-31,二	21.88	22.12	21.44	21.44	-2.01%	3.11%	4,799,656	104,362,283	2.54	11511
2026-04-01,三	21.99	22.33	21.51	21.96	2.43%	3.82%	7,592,381	166,180,140	4.01	16259
2026-04-02,四	21.7	21.95	21	21.19	-3.51%	4.33%	5,846,845	125,090,517	3.09	10752
2026-04-03,五	21.23	21.4	20.8	20.93	-1.23%	2.83%	4,309,277	90,460,136	2.28	10097
